	name	price	refers	tag	seen
109	услуги связи для обеспечения функционирования системы электронного мониторинга подконтрольных лиц (в сфере ИКТ)	"
                                149 280.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0143100005223000039	мониторинг	yes
110	Оказание услуг по эксплуатационно-техническому обслуживанию объектовой станции системы «Стрелец-мониторинг»	"
                                90 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0360200014923000083	мониторинг	yes
111	Оказание охранных услуг (Охранный (технический) мониторинг) на 2024 год	"
                                193 435.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0136500001123007669	мониторинг	yes
112	Поставка датчика системы чрескожного мониторинга уровня глюкозы	"
                                1 305 240.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200025523000082	мониторинг	yes
113	Оказание охранных услуг (Охранный (технический) мониторинг) на 2024 год	"
                                336 384.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0136500001123007671	мониторинг	yes
114	ОКАЗАНИЕ УСЛУГ ПО МОНИТОРИНГУ АВТОТРАНСПОРТА И ОБСЛУЖИВАНИЮ НАВИГАЦИОННОГО ОБОРУДОВАНИЯ	"
                                260 760.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0848300053223000542	мониторинг	yes
115	Поставка жидкого мыла	"
                                4 782.09"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0801500001023000003	мониторинг	yes
116	Оказание услуг по абонентскому обслуживанию системы спутникового мониторинга ГЛОНАСС/GPS	"
                                158 400.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0711200012523000216	мониторинг	yes
117	"Поставка лекарственного препаратадля медицинского применения Силденафил для обеспечения жителей округа в рамках реализациигосударственной программы Ханты-Мансийского автономного округа - Югры ""Современное здравоохранение"",подпрограммы2. ""Совершенствование оказания специализированной, в том числе высокотехнологичной, медицинской помощи"" м.2.4 ""Совершенствование системы лекарственного обеспечения в медицинских организациях, оказывающих специализированную медицинскую помощь"" на 2024 год"	"
                                32 869.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006526	мониторинг	yes
118	Оказание охранных услуг	"
                                940 814.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190300002123000544	мониторинг	yes
119	Предоставление права пользования информационно-аналитической системой мониторинга и анализа средств массовой информации, состоящей из специализированного программного обеспечения, которая позволяет проводить самостоятельный поиск информационных материалов и анализ по количественным и качественным характеристикам за любой заданный период, а также иные функциональные возможности для извлечения аналитических и других данных	"
                                780 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0859200001123015206	мониторинг	yes
120	Оказание услуг по техническому мониторингу и обслуживанию абонентского комплекта ПАК «Стрелец-Мониторинг» на объектах ГБУЗ РБ Краснокамская ЦРБ	"
                                67 200.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301300015123000089	мониторинг	yes
121	ЭА-№-22310/23 «Оказание услуг охраны объектов краевого государственного бюджетного учреждения «Многофункциональный центр предоставления государственных и муниципальных услуг» Западного территориального округа на 2024 год»	"
                                4 595 603.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000123021806	мониторинг	yes
122	"Выполнение работ по объекту: ""Обеспечение надлежащего состояния и функционирования объектов сети ливневой канализации на территории муниципального образования город Краснодар в 2024 году""."	"
                                80 000 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300119423001532	мониторинг	yes
123	Закупка на оказание охранных услуг	"
                                136 019.52"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0354300060123000134	мониторинг	yes
124	Оказание услуг по передаче информации с аппаратуры спутниковой связи «Гонец», входящей в состав технических средств контроля, установленных на судах рыбопромыслового флота для сбора, обработки и хранения информации в отраслевой системе мониторинга	"
                                13 392 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100115523000013	мониторинг	yes
125	Оказание услуг по предоставлению доступа к сети Интернет для Владивостокского филиала ФГБУ ЦСМС	"
                                504 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100115523000014	мониторинг	yes
126	Оказание комплекса охранных услуг ( первый квартал 2024)	"
                                471 094.66"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0357200027823000015	мониторинг	yes
127	Оказание услуг по обеспечению безопасности судебных участков Московской области (Услуги по техническому обслуживанию ТСО, Услуги мониторинга средствами пожарной сигнализации, Работы по монтажу технических средств охраны)	"
                                19 640 345.08"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0148200000823000078	мониторинг	yes
128	ЭА-№-22829/23 «Оказание охранных услуг»	"
                                80 112.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000123021822	мониторинг	yes
129	Оказание услуг сотовой связи в 2024-2025 году	"
                                10 034 996.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173200001423002017	мониторинг	yes
130	ЭА-№-22887/23 «Оказание услуг охраны объектов КГБУ «МФЦ», расположенных в пгт. Курагино, с. Ермаковском, с. Каратузском, пгт. Шушенском, с. Краснотуранске, с. Идринском, пгт. Балахте, с. Новоселово, г. Дивногорске, пгт. Емельяново, пгт. Березовке с 01 января 2024 года по 31 декабря 2024 года (СМП и СОНКО)»	"
                                1 813 909.44"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000123021823	мониторинг	yes
131	ЭА-№-22951/23 «Оказание услуг охраны объектов КГБУ «МФЦ» Восточного территориального округа Красноярского края на 2024 год»	"
                                2 416 267.56"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000123021826	мониторинг	yes
132	Оказание услуг по обеспечению безопасности судебных участков Московской области (Услуги по техническому обслуживанию ТСО, Услуги мониторинга средствами пожарной сигнализации, Работы по монтажу технических средств охраны)	"
                                19 580 660.76"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0148200000823000079	мониторинг	yes
133	Оказание охранных услуг	"
                                100 912.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0859200001123015227	мониторинг	yes
134	"Оказание услуг по пультовой охране помещений с наркотическими и психотропными веществами (3 и 4 категории) для нужд ГБУ РО ""Областной клинический кардиологический диспансер"""	"
                                330 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0859200001123015230	мониторинг	yes
135	Оказание охранных услуг	"
                                224 870.40"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0859200001123015233	мониторинг	yes
136	Оказание услуг по обеспечению безопасности судебных участков Московской области (Услуги по техническому обслуживанию ТСО, Услуги мониторинга средствами пожарной сигнализации, Работы по монтажу технических средств охраны)	"
                                19 584 716.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0148200000823000080	мониторинг	yes
137	Оказание услуг дистанционного видеомониторинга с применением технических средств охраны для нужд СПб ГБУЗ «Межрайонный Петроградско-Приморский противотуберкулезный диспансер № 3» в 2024 году	"
                                1 200 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200119323000107	мониторинг	yes
138	"Охрана объекта ГБУ РО ""Рязанская райветстанция"" (Рязанская область, г.Рязань, п.Солотча, ул.Железнодорожная , дом 10 ""А"") в 2024 г."	"
                                139 489.92"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0859200001123015235	мониторинг	yes
139	Оказание услуг по мониторингу лавинной опасности.	"
                                8 443 899.78"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0319300010123000850	мониторинг	yes
140	Оказание услуг по обеспечению безопасности судебных участков Московской области (Услуги по техническому обслуживанию ТСО, Услуги мониторинга средствами пожарной сигнализации, Работы по монтажу технических средств охраны)	"
                                40 708 802.08"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0148200000823000081	мониторинг	yes
141	Проведение Рособрнадзором мониторинга системы образования в установленной сфере ведения, а также развитие АИС «Мониторинг» - подсистемы информационной системы автоматизации контрольной (надзорной) деятельности за образовательными организациями (ИС АКНД ОО) в целях проведения мониторинга в 2024 году	"
                                15 500 000.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0173100003123000024	мониторинг	yes
142	Оказание услуг по обеспечению безопасности судебных участков Московской области (Услуги по техническому обслуживанию ТСО, Услуги мониторинга средствами пожарной сигнализации, Работы по монтажу технических средств охраны)	"
                                49 392 202.96"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0148200000823000082	мониторинг	yes
143	Оказание услуг по эксплуатационно-техническому обслуживанию объектовой станции системы «Стрелец-мониторинг» и контролю поступления извещений на пультовую станцию для нужд ЭТИ (филиал) СГТУ имени Гагарина Ю.А.	"
                                33 800.04"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16080411	мониторинг	yes
144	Оказание услуг по геотехническому мониторингу (мерзлотно-техническому надзору) за состоянием оснований и фундаментов зданий и сооружений учреждения в 2024 году	"
                                8 654 956.18"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0319300010123000852	мониторинг	yes
145	Оказание услуг по предоставлению доступа к сети Интернет и техническое обслуживание технологического оборудования системы видеонаблюдения мониторинга леса, для выявления раннего обнаружения лесных пожаров на территории МО г. Салехарда	"
                                1 174 800.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190300002123000543	мониторинг	yes
146	Оказание охранных услуг	"
                                123 239.52"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0865200000323002326	мониторинг	yes
147	Поставка нефтепродуктов	"
                                123 790 162.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0366200035623007843	мониторинг	yes
148	Оказание услуг по техническому обслуживанию системы«Стрелец-Мониторинг»для нужд ГАУЗ «РКНД МЗ РТ» в 2024 г.	"
                                90 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0711200005823000260	мониторинг	yes
149	Поставка расходных материалов (передатчик, датчик, резервуар) для отделения эндокринологии в ГБУЗ РДКБ на 2024 год	"
                                888 277.74"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301200042323000361	мониторинг	yes
150	"Оказание услуг по техническому обслуживанию станции объектовой радиосистемы передачи извещений ""Стрелец - Мониторинг"" и ""Тандем - 2М"""	"
                                990 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=1042300000123000010	мониторинг	yes
151	Оказание услуг по обеспечению технической поддержки аппаратных средств Системы оперативного мониторинга транспортно-эксплуатационного состояния автомобильных дорог общего пользования федерального значения для нужд Ситуационного центра Росавтодора.	"
                                3 499 960.20"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100005823000016	мониторинг	yes
152	Оказание услуг сотовой радиотелефонной связи и предоставление в пользование выделенного наземного канала связи для функционирования системы электронного мониторинга подконтрольных лиц для нужд УФСИН России по Ульяновской области в рамках плана информатизации	"
                                401 800.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0168100004523000035	мониторинг	yes
153	"Техническое обслуживание охранно-пожарного оборудования объектовой станции ПАК ""Стрелец-мониторинг"""	"
                                42 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318200005323000064	мониторинг	yes
154	"Оказание услуг по техническому обслуживанию контрольных устройств установленных на транспортные средства (тахограф, системы мониторинга ""ГЛОНАСС"")"	"
                                742 333.75"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0187300013723000410	мониторинг	yes
155	Оказание услуг по мониторингу состояния объектового оборудования системы передачи извещения пожарной сигнализации и тревожного извещения «Чрезвычайная ситуация на объекте» с передачей сигнала по выделенному радиоканалу на пульт подразделений пожарной охраны МКУ «ЕДДС» - 01 МЧС России	"
                                20 800.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0126300010423000073	мониторинг	yes
156	"Сопровождение автоматизированной информационной системы ""Барс. Мониторинг - Здравоохранение"" с установкой лицензионного ключа не сервер Заказчика"	"
                                1 273 810.08"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0346200015823000006	мониторинг	yes
157	Оказание услуг по технической поддержке и техническому обслуживанию систем инженерно-технической защиты объектов центрального аппарата Федеральной службы по финансовому мониторингу	"
                                1 300 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173100011223000017	мониторинг	yes
158	Передача неисключительных прав на программное обеспечение и выполнение работ для создания подсистемы сбора сведений об обнаружении, предупреждении и ликвидации последствий компьютерных атак, реагированию на компьютерные инциденты на платформе «ГосТех» автоматизированной системы мониторинга, анализа и расследования инцидентов информационной безопасности ФГБУ «НИИ «Интеграл»	"
                                9 985 239.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0373400013223000039	мониторинг	yes
159	Поставка расходных материалов и запасных частей к газоанализаторам	"
                                5 290 133.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0352100025023000109	мониторинг	yes
160	Оказание услуг частной охраны	"
                                14 134 090.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119300019823002021	мониторинг	yes
161	Услуги охраны	"
                                59 947.56"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0169300027823000139	мониторинг	yes
162	Оказание услуг по обслуживанию системы мониторинга транспортных средств ГЛОНАСС	"
                                173 600.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0351400001723000086	мониторинг	yes
163	Оказание услуг по техническому обслуживанию и текущему ремонту систем пожарной сигнализации и системы оповещения и управления эвакуацией при пожаре, радиоканальной системы передачи прямого сигнала GSM при подключении к ПАК «Стрелец-Мониторинг» на базе ФГКУ «7 ОФПС по Курганской области»	"
                                558 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0343300009423000244	мониторинг	yes
164	Техническое обслуживание абонентских радиопередающих комплектов ОКО с круглосуточным мониторингом работоспособности устройств и передачей посредством радиоретрансляционной системы информации о сработках АУПС на пульт централизованного наблюдения (ПЦН) 27 ПСЧ 4ПСО ФПС ГПС ГУ МЧС России по Ростовской областина пульт центрального наблюдения единой дежурно-диспетчерской службы Каменск-Шахтинскогорайона Ростовской области на 2024	"
                                139 200.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0358300036423000051	мониторинг	yes
165	Оказание услуг охраны	"
                                94 428.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0162300000823000415	мониторинг	yes
166	Предоставление доступа к системе мониторинга и анализа данных социальных медиа и СМИ	"
                                540 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190300000423001390	мониторинг	yes
167	Оказание услуг охраны объекта с помощью кнопки тревожной сигнализации (КТС).	"
                                11 946.24"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0853500000323010516	мониторинг	yes
168	Оказание услуг по пультовой охране в 2024 году	"
                                236 520.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000323019411	мониторинг	yes
169	"1433-р Оказание услуг по охране объектов, имущества, сотрудников и пациентов при помощи пульта централизованного наблюдения и с помощью кнопки тревожной сигнализации для нужд ОГБУЗ "" Смоленский областной психоневрологический клинический диспансер"" в течение 2024 года"	"
                                254 400.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0163200000323007688	мониторинг	yes
170	Оказание услуг по техническому сопровождению программного обеспечения автоматизированной системы «Социально-гигиенический мониторинг»	"
                                343 200.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0306100013923000060	мониторинг	yes
171	Оказание услуг по предоставлению доступа к информационному ресурсу «МАРКЕР» с модулем контрольный мониторинг	"
                                345 600.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323014194	мониторинг	yes
172	Оказание услуг по предоставлению доступа к системе мониторинга СМИ и социальных медиа в режиме реального времени для нужд администрации Губернатора Брянской области и Правительства Брянской области	"
                                878 000.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0127200000223007327	мониторинг	yes
173	Оказание услуг частной охраны, охранный (технический) мониторинг.	"
                                91 752.53"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0801300011923000421	мониторинг	yes
174	Оказание услуг по охране объектов	"
                                8 060 257.92"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0134200000123005514	мониторинг	yes
175	Оказание услуг по охране объектов Санкт-Петербургского государственного казенного учреждения «Дирекция заказчика по ремонтно-реставрационным работам на памятниках истории и культуры»:- Объект 1 - нежилое здание, входящее в состав объекта культурного наследия федерального значения «Дворцово-парковый ансамбль «Собственная дача. Дворец»), расположенное по адресу: Санкт-Петербург, город Петергоф, Собственный проспект, дом 84, литера А;- Объект 2 - помещения заказчика, расположенные по адресу: Санкт-Петербург, ул. Зодчего Росси, д. 1-3.	"
                                4 825 843.54"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200231723000036	мониторинг	yes
176	Оказание услуг по предоставлению доступа к информационному ресурсу «Маркер» (или эквивалент), содержащему сведения о закупочной деятельности с модулем «Контрольный мониторинг»	"
                                180 864.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16082884	мониторинг	yes
177	Оказание охранных услуг	"
                                16 513.92"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190300000223000507	мониторинг	yes
178	Оказание охранных услуг (г. Зея)	"
                                70 229.75"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0223100000623000318	мониторинг	yes
179	Оказание охранных услуг (г.Шимановск)	"
                                96 492.41"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0223100000623000319	мониторинг	yes
180	Оказание охранных услуг (г.Благовещенск)	"
                                11 171.43"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0223100000623000320	мониторинг	yes
181	Оказание охранных услуг (с. Ивановка)	"
                                62 128.83"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0223100000623000321	мониторинг	yes
182	Оказание охранных услуг (с.Ромны)	"
                                62 390.15"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0223100000623000322	мониторинг	yes
183	Оказание охранных услуг (с.Тамбовка)	"
                                68 988.48"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0223100000623000323	мониторинг	yes
184	Оказание охранных услуг (с.Поярково)	"
                                105 573.28"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0223100000623000324	мониторинг	yes
185	Оказание охранных услуг (с. Екатеринославка)	"
                                62 390.15"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0223100000623000325	мониторинг	yes
186	Оказание охранных услуг (пгт. Архара)	"
                                76 370.77"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0223100000623000326	мониторинг	yes
187	Оказание услуг по техническому обслуживанию систем мониторинга автоматической пожарной сигнализации с выводом сигнала на пожарную часть обеспечения пожарной безопасности зданий и сооружений	"
                                80 919.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0334200029423000043	мониторинг	yes
188	Оказание охранных услуг (пгт.Новобурейский)	"
                                55 073.19"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0223100000623000327	мониторинг	yes
189	Оказание услуг по техническому обслуживанию систем мониторинга автоматической пожарной сигнализации с выводом сигнала на пожарную часть обеспечения пожарной безопасности зданий и сооружений	"
                                20 229.99"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0334200029423000044	мониторинг	yes
190	"Оказание услуг по техническому содержанию объектного оборудования системы обнаружения пожаров ПАК «Стрелец Мониторинг» на объекте ГБУ СО «Похвистневский дом-интернат"" в 2024 году"	"
                                72 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16083309	мониторинг	yes
191	"Оказание услуг по охране объектов МАОУ ""Школа № 2"""	"
                                2 395 748.16"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0356300238223000002	мониторинг	yes
192	на оказание охранных услуг	"
                                582 522.68"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0343200028223000251	мониторинг	yes
193	Оказание услуг по ежемесячному абонентскому обслуживанию систем спутникового мониторинга, установленных на автотранспортные средства Государственного бюджетного учреждения Республики Марий Эл «Автобаза Правительства Республики Марий Эл»	"
                                384 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0308200024723000018	мониторинг	yes
194	Оказание услуг охраны для обеспечения нужд Ставропольского края	"
                                2 748 586.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0321200020123000100	мониторинг	yes
195	Оказание услуг по техническому сопровождению оборудования системы пожарного мониторинга	"
                                69 750.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0351300083023000284	мониторинг	yes
196	Оказание услуг по предоставлению выделенных спутниковых каналов передачи данных на 2024 год	"
                                1 319 732.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0322100028123000004	мониторинг	yes
197	Поставка лекарственного препарата для медицинского применения Этопозид для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                270 033.70"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006521	мониторинг	yes
198	Оказание услуг по охране объектов посредством пульта централизованного наблюдения и кнопки тревожной сигнализации, включая техническое обслуживание 	"
                                1 400 058.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0187300001923000427	мониторинг	yes
199	Поставка медицинских расходных материалов к инсулиновым помпам (Лот 5)	"
                                467 500.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000323019436	мониторинг	yes
200	Поставка лекарственного препарата для медицинского применения Лизиноприл для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                8 590 603.20"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006525	мониторинг	yes
201	Поставка датчика системы чрескожного мониторинга уровня глюкозы	"
                                965 520.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200026023000094	мониторинг	yes
202	"Оказание услуг по техническому обслуживанию объектовой станции РСПИ ""Стрелец-Мониторинг"""	"
                                61 176.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0325300015223000145	мониторинг	yes
203	Поставка датчика системы чрескожного мониторинга уровня глюкозы	"
                                965 520.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200026023000093	мониторинг	yes
204	Поставка медицинского оборудования для нужд СПб ГБУЗ «Городская поликлиника № 93» в 2024 году .	"
                                2 357 800.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0372200027823000120	мониторинг	yes
205	Оказание охранных услуг	"
                                2 999 893.60"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0122200002523005244	мониторинг	yes
206	Оказание услуг по охране имущества при помощи средств охранной сигнализации	"
                                139 288.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190300000223000506	мониторинг	yes
207	"Оказание охранных услуг в филиалах ГБУЗ РКПТД ""Селенгинский ПТД"""	"
                                3 215 736.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0102200001623003598	мониторинг	yes
208	Оказание услуг по охране объекта ФГБУ ФНКЦ МРиК ФМБА России ЛРЦ Голубое с помощью пульта централизованного наблюдения (ПЦН) и кнопки тревожной сигнализации (КТС) в 2024 году.	"
                                409 984.16"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348100009523000397	мониторинг	yes
209	Оказание услуг по техническому обслуживанию систем автоматической пожарной сигнализации и оповещения и управления эвакуацией людей при пожаре, круглосуточный мониторинг технического состояния системы приема – передачи извещения о пожаре с выводом сигнала о срабатывании средств пожарной сигнализации на пульт централизованного наблюдения ПАК «Стрелец – Мониторинг» на объектах ОБУЗ «Фурмановская ЦРБ»	"
                                463 008.60"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0333300078923000099	мониторинг	yes
210	Оказание услуг по сопровождению системы спутникового мониторинга автотранспорта на базе ГЛОНАСС	"
                                69 840.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0333300078923000100	мониторинг	yes
211	Оказание услуг (выполнение работ) по техническому обслуживанию, мониторингу и планово-предупредительному ремонту установок газового пожаротушения	"
                                956 239.68"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0373100037623000148	мониторинг	yes
212	Оказание услуг частной охраны (Охранный технический мониторинг)	"
                                95 569.92"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0360300001323000893	мониторинг	yes
213	Охрана объектов и (или) имущества, а также обеспечение внутриобъектового и пропускного режимов на объектах, в отношении которых установлены обязательные для выполнения требования к антитеррористической защищенности, за исключением объектов, предусмотренных частью третьей статьи 11 Закона РФ от 11 марта 1992 г. № 2487-I «О частной детективной и охранной деятельности в Российской Федерации»	"
                                7 604 064.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0358200037223000039	мониторинг	yes
