	name	price	refers	tag	seen
126	Поставка бумаги для печати	"
                                56 778.72"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0172100009524000001	мониторинг	not
127	Поставка калибровочных газовых смесей	"
                                940 048.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0848500003924000003	мониторинг	not
128	Поставка лекарственного препарата для медицинского применения Фенофибрат для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам за счет средств бюджета автономного округа в 2024 году	"
                                154 484.40"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009124000222	мониторинг	not
129	"обучение профессии ""Водитель погрузчика категории ""С"""	"
                                208 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16359037	мониторинг	not
130	"Оказание услуг по мониторингу (централизованному наблюдению) за состоянием технических средств охраны, установленных на объектах ""Заказчика"" и обеспечению выездов по сигналам ""тревога"" участков мировых судей г. Ярославля и Ярославской области"	"
                                1 245 709.93"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0171200001924000118	мониторинг	not
131	Оказание услуг по предоставлению специализированной информации о состоянии загрязнения атмосферного воздуха в городе Златоусте по двум постам наблюдений	"
                                144 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0169300003324000007	мониторинг	not
132	Поставка лабораторного оборудования	"
                                4 919 633.33"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0848500003924000002	мониторинг	not
133	Оказание авиационных услуг для выполнения КГСАУ «ДВ авиабаза» работ по мониторингу пожарной опасности в лесах и лесных пожаров, а также тушению лесных пожаров на территории Хабаровского края в 2024 году (Чегдомын, Тырма)	"
                                11 144 222.10"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=1022200000824000005	мониторинг	not
134	Оказание услуг по продлению прав использования, адаптацию и сопровождение ранее установленной системы нормативно-технической документации «Техэксперт: Базовые нормативные документы»	"
                                179 460.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0816500000624000616	мониторинг	not
135	Оказание услуг по ежедневному мониторингу, организации сбора и предоставления данных с приборов учета (ГЭ003 А)	"
                                4 998 509.04"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16336204	мониторинг	not
136	Оказание авиационных услуг для выполнения КГСАУ «ДВ авиабаза» работ по мониторингу пожарной опасности в лесах и лесных пожаров, а также тушению лесных пожаров на территории Хабаровского края в 2024 году (Нижнетамбовское, Березовый)	"
                                7 635 833.15"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=1022200000824000008	мониторинг	not
137	Выполнение работ по обустройству термометрических скважин с целью организации пунктов мониторинга состояния многолетней мерзлоты на базе наблюдательной сети Росгидромета в республике Саха (Якутия) для нужд ФГБУ «ААНИИ»	"
                                15 000 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16344808	мониторинг	not
138	Оказание охранных услуг	"
                                1 320 312.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0108500000424000359	мониторинг	not
139	Комплексное обслуживание флота – обеспечение питьевой водой	"
                                769 986.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16345846	мониторинг	not
140	Поставка лекарственного препарата для медицинского применения Вигабатрин для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам за счет средств бюджета автономного округа в 2024 году	"
                                478 779.84"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009124000230	мониторинг	not
141	Поставка иммунобиологического лекарственного препарата для медицинского применения Вакцина для профилактики ветряной оспы в рамках реализации государственной программы Ханты-Мансийского автономного округа - Югры «Современное здравоохранение» на 2024 год	"
                                12 739 250.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009124000229	мониторинг	not
142	Оказание охранных услуг (пультовая охрана объектов)	"
                                66 666.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0171300001824000006	мониторинг	not
143	Поставка расходных материалов и комплектующих для принтеров и МФУ (СЗ-К-01-24)	"
                                8 510 650.23"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173200001424000082	мониторинг	not
144	Услуги по техническому обслуживанию систем мониторинга автоматической пожарной сигнализации для нужд образовательных учреждений Буинского муниципального района РТ	"
                                6 336 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0111300095524000011	мониторинг	not
145	Оказание охранных услуг	"
                                475 134.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0124300028924000012	мониторинг	not
146	Капитальный ремонт нежилого помещения (ЛМЗА Новомосковск), расположенного по адресу: Тульская область, г. Новомосковск, ул. Кукунина/ул. Шахтеров, д. 6/37	"
                                2 244 130.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0366100013324000001	мониторинг	not
147	Поставка иммунобиологического лекарственного препарата для медицинского применения Вакцина для профилактики кори в рамках реализации государственной программы Ханты-Мансийского автономного округа - Югры «Современное здравоохранение» на 2024 год	"
                                225 150.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0387200009124000228	мониторинг	not
148	Услуги по предоставлению права использования программного обеспечения автоматической информационно-аналитической системы мониторинга и анализа СМИ и социальных сетей	"
                                486 666.70"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301300247624000030	мониторинг	not
149	Услуги по техническому обслуживанию систем (средств, установок) обеспечения пожарной безопасности зданий и сооружений	"
                                85 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0362200061524000007	мониторинг	not
150	"Оказание услуг на техническое обслуживание узлов учёта тепловой энергии, горячего и холодного водоснабжения с использованием систем удаленного мониторинга, обслуживание узлов погодного регулирования для нужд МБОУ ""СОШ № 21"" НМР РТ"	"
                                63 244.58"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0111300005124000013	мониторинг	not
151	Поставка диагностических препаратов для организации мониторинга особо опасных инфекций и природно-очаговых инфекций	"
                                493 081.55"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0377100008024000015	мониторинг	not
152	Поставка лекарственного препарата для медицинского применения Интерферон альфа-2b для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                10 220.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009124000227	мониторинг	not
153	Оказание услуг по охране зданий, сооружений, помещений, посредством пульта центрального наблюдения	"
                                123 333.30"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200010924000001	мониторинг	not
154	Услуги по техническому обслуживанию систем (средств, установок) обеспечения пожарной безопасности зданий и сооружений	"
                                63 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0362200061524000008	мониторинг	not
155	Оказание услуг по абонентскому обслуживанию приборов системы мониторинга транспортных средств посредством системы спутникового мониторинга на основе ГЛОНАСС	"
                                125 400.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16335886	мониторинг	not
156	Поставка бумаги для офисной техники и немаркированных конвертов	"
                                349 619.68"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16335746	мониторинг	not
157	приобретение товаров медицинского назначения 	"
                                687 500.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348100082724000026	мониторинг	not
158	Оказание охранных услуг	"
                                2 648 318.40"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0133200001724000177	мониторинг	not
159	Оказание услуг по охране объектов Заказчика принадлежащего на праве оперативного управления	"
                                5 740 348.20"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0358200021824000001	мониторинг	not
160	Датчик системы чрескожного мониторинга уровня глюкозы	"
                                146 359.98"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16297247	мониторинг	not
161	Выполнение работ по разработке региональной программы ведения государственного мониторинга водных объектов в части наблюдений за состоянием дна, берегов, состояния и режима использования водоохранных зон и изменения морфометрических особенностей водных объектов или их частей, расположенных на территории Волгоградской области	"
                                1 500 000.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0129200005324000121	мониторинг	not
162	Оказание лесоавиационных услуг в рамках выполнения работ по предупреждению, возникновения и распространения лесных пожаров, включая территорию ООПТ (по организации системы обнаружения и учета лесных пожаров, системы наблюдения за их развитием с использованием наземных, авиационных или космических средств (по противопожарному мониторингу зон наземной охраны с авиапатрулированием)) (авиационный мониторинг пожарной опасности в лесах и лесных пожаров)	"
                                49 559 396.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16293047	мониторинг	not
163	Оказание услуг по мониторингу и реагированию на инциденты информационной безопасности объектов информатизации Санкт-Петербурга в марте-мае 2024 года	"
                                38 584 800.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0172200006124000004	мониторинг	not
164	Сопровождение функционирования геоинформационной системы мониторинга земель сельскохозяйственного назначения	"
                                2 830 000.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0158200000324000001	мониторинг	not
165	Аукцион в электронной форме на поставку датчиков системы чрескожного мониторинга уровня глюкозы (ДТЧК2024-01)	"
                                416 250 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173200001424000044	мониторинг	not
166	79кпэ-23ВТ «Оказание услуг по инженерно-геокриологическому мониторингу оснований РВС-50000 и производственных зданий»	"
                                2 203 685.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16279388	мониторинг	not
167	Оказание услуг мониторинга транспорта	"
                                140 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0144200003924000004	мониторинг	not
168	Выполнение научно-исследовательской работы на тему: «Формирование аналитической базы мониторинга общественного мнения населения Ленинградской области о проблемах и приоритетах социально-экономического развития региона в контексте реализации национальных проектов развития Российской Федерации до 2030 года»	"
                                16 549 110.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0145200000424000008	мониторинг	not
169	Закуп медицинского оборудования ( комплекс суточного мониторирования ЭКГ )	"
                                789 525.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301300087524000004	мониторинг	not
170	Выполнение лесоавиационных работ с привлечением самолета АН-2, в рамках выполнения государственных работ «Мониторинг пожарной опасности в лесах и лесных пожаров», «Тушение лесных пожаров» воисполнение государственного задания ОГСБУ «Томская авиабаза»	"
                                53 066 806.45"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0865200000323002557	мониторинг	not
171	Оказаниеуслуг по технической охране	"
                                248 789.40"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300552923000973	мониторинг	not
172	Определение местоположения береговой линии (границы водного объекта), границ водоохранных зон и границ прибрежных защитных полос водных объектов - рек Черная Бездна, Абамза, Атратка, Паральша, Моргауш, Большая Хирла, Хирла, Тозловка, Бичурга, Орел, Сехнерка, Травянка, Орлик, Юбал, Кукаваш, Чукалы, Кичерла, Цивиль, протекающих на территории Чувашской Республики	"
                                3 417 606.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0815500000524001080	определение границ	not
173	Оказание услуг аренды электронных устройств, предназначенных для дополнительной охраны и мониторинга перемещения грузов, перевозимых в вагонах, контейнерах железнодорожным транспортом, а также предоставления прав доступа к автоматизированной системе мониторинга за работой арендуемого оборудования для нужд ФГП ВО ЖДТ России	"
                                7 813 960.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16300395	мониторинг	not
174	Оказание услуг по охране объектов и имущества ГБУЗ РКБ им. Г.Г.Куватова путем выставления постов охраны	"
                                2 992 584.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0301000000224000049	мониторинг	not
175	Оказание услуг по мониторингу подземных вод на о. Большой в соответствие с лицензионным соглашением и программой мониторинга действующего водозабора на о. Большой в Шушенском районе Красноярского края (Саяногорское МПВ)	"
                                1 364 298.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16301986	мониторинг	not
176	на оказание услуг по информационно-техническому обслуживанию системы мониторинга автотранспорта ГЛОНАСС/GPS для нужд ФФБУЗ «ЦГиЭ в ХМАО – Югрев г. Сургуте и в Сургутском районе, в г. Когалыме» 	"
                                100 800.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16347853	мониторинг	not
177	Поставка аэрологических радиозондов	"
                                3 434 650.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0302100026824000004	мониторинг	not
178	Оказание охранных услуг март-июнь2024 год (дошкольные учреждения)	"
                                1 449 360.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0848300048724000007	мониторинг	not
179	Оказание охранных услуг.	"
                                4 319 512.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0333200008124000001	мониторинг	not
180	Оказание охранных услуг	"
                                150 467.62"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0822200000324000002	мониторинг	not
181	"техническое обслуживание объектовой программно-аппаратного комплекса ""Стрелец-Мониторинг"""	"
                                35 413.36"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318200011624000007	мониторинг	not
182	Оказание услуг по обслуживанию системы спутникового мониторинга и контроля транспорта в 2024 году	"
                                224 400.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300529724000061	мониторинг	not
183	Оказание охранных услуг (пультовая охрана) объектов водоснабжения ТРК Плес в 2024 году	"
                                133 991.22"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0133300012624000003	мониторинг	not
184	Проведение археологических работ и определение на их основании границ территорий выявленных объектов археологического наследия, расположенных на территории Сахалинской области, 76 ВОАН	"
                                12 920 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0361200015024000351	определение границ	not
185	Найм воздушного судна с экипажем для выполнения лесоавиационных работ на территории Республики Марий Эл	"
                                17 184 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16353000	мониторинг	not
186	Мероприятия по мониторингу и контролю качества атмосферного воздуха	"
                                10 073 000.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0158200001524000001	мониторинг	not
187	Оказание услуг по обслуживанию системы дистанционного видеомониторинга земель лесного фонда Вологодской области в целях раннего обнаружения лесных пожаров 	"
                                18 242 048.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16310861	мониторинг	not
188	№ ЭА 13/2024 «На право поставки диагностических средств для выявления и мониторинга лечения лиц, инфицированных вирусами иммунодефицита человека, в том числе в сочетании с вирусами гепатитов В и (или) С»	"
                                12 864 652.56"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16310592	мониторинг	not
189	ЗП № 24-5-БЭ Оказание услуг Мониторинга воздушных линий электропередач напряжением 35-110 кВ для нужд филиала ПАО «Россети Сибирь» - «Бурятэнерго».	"
                                1 767 180.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16360928	мониторинг	not
190	Оказание услуг по передаче неисключительных прав на использование программного обеспечения системы мониторинга событий информационной безопасности	"
                                41 086 500.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0139200000124000389	мониторинг	not
191	Оказание охранных услуг (ФОК Лидер)	"
                                483 120.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0848300048724000003	мониторинг	not
192	Приобретение программно-аппаратных комплексов	"
                                38 928 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0848500003924000001	мониторинг	not
193	Оказание услуг по мониторингу объекта и техническому обслуживанию комплекса технических средств охраны Филиала ФБУЗ «Центр гигиены и эпидемиологии в Тульской области в г. Алексине»	"
                                73 916.30"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16346902	мониторинг	not
194	 ...лесного фонда, в том числе определение границ публичного сервитута в соответствии с ...установленными документацией по планировке территории границами зон планируемого размещения объектов, подача ... 	"
                                45 217 843.26"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16348808	определение границ	not
195	Выполнение работ по проведению геодезических измерений с целью определения географических координат поворотных точек пределов МПП Ялта для нужд Крымского филиала ФГКУ Росгранстрой	"
                                626 666.67"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0875100000324000001	определение границ	not
196	Выполнение работ по определению местоположения береговых линий (границ водных объектов), границ водоохранных зон и прибрежных защитных полос водных объектов в границах заказника «Хайпудырский» и прилегающей к нему территории Ненецкого автономного округа	"
                                4 434 700.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0184200000624000109	определение границ	not
197	Контейнеры для твердых бытовых отходов	"
                                31 963.70"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100070624000015	твердые бытовые отходы	not
198	Поставка столового оборудования	"
                                8 883 620.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0194200000524000047	твердые бытовые отходы	not
199	Поставка контейнеров для утилизации отходов для нужд СПб ГБУЗ «Стоматологическая поликлиника №15» в 2024 году 	"
                                50 263.34"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200012224000002	твердые бытовые отходы	not
200	оказание услуг по транспортированию твердых коммунальных отходов с территории Ашинского муниципального района округа Челябинской области	"
                                19 731 433.27"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0400700067124000002	твердые бытовые отходы	not
201	оказание услуг по транспортированию твердых коммунальных отходов с территории Катав-Ивановского муниципального района Челябинской области	"
                                17 879 923.44"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0400700067124000001	твердые бытовые отходы	not
202	Контейнеры для сбора твердых коммунальных отходов (ТКО)	"
                                399 586.60"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0168300002324000002	твердые бытовые отходы	not
203	Оказание услуг по вывозу крупногабаритного мусора (КГМ), твердых бытовых отходов (ТБО)	"
                                3 243 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16334647	твердые бытовые отходы	not
204	Поставка контейнеров для твердых бытовых отходов в ГБОУ школа № 606 Пушкинского района Санкт-Петербурга в 2024 году	"
                                40 586.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200223824000004	твердые бытовые отходы	not
205	Выполнение работ по обслуживанию контейнерных площадок для сбора твердых бытовых отходов на территории города Кургана	"
                                698 900.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0843500000224000278	твердые бытовые отходы	not
206	Контейнер для твердых коммунальных отходов	"
                                449 557.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0141300014424000002	твердые бытовые отходы	not
207	Поставка контейнеров для твердых бытовых отходов	"
                                236 500.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16329304	твердые бытовые отходы	not
208	Ликвидация свалки твердых бытовых отходов в д. Кочкино	"
                                676 480.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0140600019124000007	твердые бытовые отходы	not
209	Выполнение работ по обслуживанию контейнерных площадок для сбора твердых бытовых отходов на территории города Кургана	"
                                402 420.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0843500000224000246	твердые бытовые отходы	not
210	Выполнение работ по обслуживанию контейнерных площадок для сбора твердых бытовых отходов на территории города Кургана	"
                                365 640.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0843500000224000245	твердые бытовые отходы	not
211	Поставка хозяйственного инвентаря	"
                                78 360.65"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0359100003724000004	твердые бытовые отходы	not
212	Поставка металлическихмусорных контейнеров для нужд Беловского муниципального округа	"
                                412 899.90"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0339300060024000003	твердые бытовые отходы	not
213	Выполнение работ по обслуживанию контейнерных площадок для сбора твердых бытовых отходов на территории города Кургана	"
                                342 069.80"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0843500000224000275	твердые бытовые отходы	not
214	Выполнение работ по производственному экологическому мониторингу на объектах ГТЦ ПАО «Газпром» и ГК «Альпика-Сервис» для нужд ООО «Свод Интернешнл» Д.У.№ 0095/24/2.1/00000947/Свод Интер/К/ГОС/Э/31.01.2024	"
                                10 200 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16332212	мониторинг	not
215	Выполнение работ по обслуживанию контейнерных площадок для сбора твердых бытовых отходов на территории города Кургана	"
                                797 960.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0843500000224000370	твердые бытовые отходы	not
216	Приобретение пластиковых контейнеров ТКО	"
                                478 750.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0130600038824000002	твердые бытовые отходы	not
217	Выполнение работ по определению местоположения береговой линии (границы водного объекта), границ водоохранных зон и прибрежных защитных полос р. Медведица в границах Волгоградской области	"
                                7 375 351.20"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0129200005324000180	определение границ	not
218	Определение местоположения береговой линии (границы водного объекта), границ водоохранных зон и прибрежных защитных полос оз. Кочкарное в Ольховском муниципальном районе Волгоградской области в границах Волгоградской области	"
                                148 785.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0329200062224000263	определение границ	not
219	Выполнение работ по определению местоположения береговых линий (границ водных объектов), границ водоохранных зон и прибрежных защитных полос в границах муниципальных образований Ханты- Мансийского автономного округа - Югры	"
                                13 347 700.00"	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0187200001724000019	определение границ	not
220	Шифр: 27-2024-нр5172 поставка полигона для БПЛА для создания детских технопарков «Кванториум» в рамках реализации федерального проекта «Современная школа» национального проекта «Образование» в 2024 году	"
                                85 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16342849	БПЛА	not
221	"Оказание платных образовательных услуг по программе профессиональной переподготовки ""Оператор Беспилотного летательного аппарата (БПЛА)"""	"
                                44 600.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0873400003624000032	БПЛА	not
222	Поставка инструментов для лаборатории БПЛА	"
                                129 362.54"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100070624000007	БПЛА	not
223	Право заключения рамочного договора на выполнение работ по предупреждению и ликвидации последствий аварий на строительной части и инженерных системах объектов филиала ПАО «Россети Ленэнерго» «СПбВС» (241007)	"
                                199 802 192.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16363438	БВС	not
224	Поставка контейнеров для накопления и временного хранения отработанных ртутных люминесцентных ламп, химических источников тока	"
                                501 750.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0187300012424000006	твердые бытовые отходы	not
225	Ремонт строительной части зданий ПС-223, ПС-526 и ПС-211 филиала ПАО «Россети Ленэнерго» «СПбВС» (241011)	"
                                20 422 679.12"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16359379	БВС	not
226	Контейнеры для ТКО	"
                                165 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0168300011624000001	твердые бытовые отходы	not
227	Поставка пластиковых контейнеров для сбора ТБО.	"
                                833 812.50"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0846600000524000003	твердые бытовые отходы	not
228	Оказание услуг по проведению Программы мониторинга состояния и загрязнения окружающей среды на территории Объекта переработки и захоронения твердых бытовых отходов	"
                                751 100.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16362531	твердые бытовые отходы	not
229	Приобретение и доставка металлических мусорных контейнеров КГО и ТБО	"
                                555 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0126300033824000033	твердые бытовые отходы	not
