	name	price	refers	tag	seen
323	Поставка лекарственного препарата для медицинского применения Вальпроевая кислота для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                3 330 571.65"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006599	мониторинг	not
324	Услуги частной охраны (Охранный (технический) мониторинг) (Реестровый номер 2023.084889)	"
                                131 353.92"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0352200040823000147	мониторинг	not
325	Оказание услуг по техническому обслуживанию системы мониторинга комплексной безопасности объекта	"
                                82 800.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0818500003323000070	мониторинг	not
326	Поставка лекарственного препарата для медицинского применения Метилдопа дляобеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств, предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2024 году	"
                                281 362.50"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006600	мониторинг	not
327	"Оказание услуг по объекту: ""Перекачка ливневых стоков по адресу г. Краснодар, ул. Ростовское шоссе, 14/5 в 2024 году"""	"
                                12 000 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300119423001541	мониторинг	not
328	Услуги частной охраны (Охранный (технический) мониторинг)	"
                                63 951.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0360200046923000274	мониторинг	not
329	Оказание услуг по Передаче Сертификата на оказание услуг по мониторингу событий информационной безопасности объектов ЗСПД и комплексному техническому сопровождению СОИБ	"
                                537 918.71"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0318300254323000044	мониторинг	not
330	Оказание услуг по техническому обслуживанию систем противопожарной защиты (автоматических установок пожарной сигнализации, систем оповещения людей о пожаре и управления эвакуацией, объектовой станции автоматической радиосистемы передачи извещений о пожаре «Стрелец-Мониторинг») в Куртамышском районе	"
                                151 200.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0343300015323000302	мониторинг	not
331	Оказание охранных услуг	"
                                1 503 771.36"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0124200000623008360	мониторинг	not
332	" Оказание услуг по техническому обслуживанию ПАК""Стрелец-мониторинг"" на объекте ГБУ СО КК «Ленинградский ДИПИ» по адресу: 353740, Краснодарский край, Ленинградский район, ст. Ленинградская, ул. Хлеборобов 291 А , ул. Крестьянская 192 А с 01.01.2024 года по 31.12.2024 года. "	"
                                72 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16091378	мониторинг	not
333	Услуги по эксплуатационно-техническому обслуживанию объектовой радиоканальной системы передачи извещений о пожаре «Стрелец-Мониторинг».	"
                                74 400.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0864500000223005247	мониторинг	not
334	Техническое обслуживание системы автоматической пожарной сигнализации, системы оповещения людей о пожаре и системы персонального оповещения людей с ограниченными возможностями, передающего оборудования программно-аппаратного комплекса «Стрелец-Мониторинг», системы дымоудаления.	"
                                29 580.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0853500000323010649	мониторинг	not
335	Оказание авиационных услуг (лесоавиационных работ) с использованием самолетов типа Ан-2 с экипажем для мониторинга (авиапатрулирования) пожарной опасности, тушения лесных пожаров и проведения воздушных тренировок на территории Иркутской области в 2024 году	"
                                203 328 969.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16091368	мониторинг	not
336	Услуги по предоставлению лицензий на право использовать программное обеспечение для ЭВМ спутниковой системы мониторинга транспорта	"
                                1 323 960.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0372200286723000044	мониторинг	not
337	Оказание услуг по аренде автомобилей легковых с водителем (СЗ-А-29-23)	"
                                14 978 290.94"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173200001423002025	мониторинг	not
338	Услугичастной охраны (Выставление поста охраны), Услуги частной охраны (Охранный (технический) мониторинг)	"
                                11 955 856.42"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0266100000523000191	мониторинг	not
339	Оказание услуг по проведению комплексного экологического мониторинга для полигона ТКО «Кучино»	"
                                7 776 666.67"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348500002523000047	мониторинг	not
340	Оказание услуг по эксплуатационно-техническому обслуживанию объектового оконечного устройства «Стрелец-Мониторинг» для программно-аппаратного комплекса мониторинга, обработки и передачи данных о параметрах возгорания, угрозах и рисках развития крупных пожаров в зданиях и сооружениях с массовым пребыванием людей для Санкт-Петербургского государственного казенного учреждения здравоохранения «Психоневрологический дом ребенка № 8 Красногвардейского района» для нужд Санкт-Петербурга в 2024 году	"
                                90 723.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200130823000082	мониторинг	not
341	ОКАЗАНИЕ УСЛУГМОНИТОРИНГА СРЕДСТВ ОХРАННОЙ СИГНАЛИЗАЦИИ	"
                                48 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0356300215723000117	мониторинг	not
342	Оказание услуг по охране объектов с помощью технических средств охраны, связанных с необходимостью допуска исполнителей к системам обеспечения безопасности музейных предметов и музейных коллекций	"
                                11 947 449.60"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0366200035623007965	мониторинг	not
343	Оказание услуг охраны	"
                                831 632.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0224100001823000378	мониторинг	not
344	Оказание услуг охраны объектов с помощью ПЦН с применением системы видеомониторинга с осуществлением работ по проектированию, монтажу и эксплуатационному обслуживанию технических средств охраны	"
                                917 000.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0302300048723001393	мониторинг	not
345	"Оказание услуг по техническому мониторингу за работоспособностью (функционированием) систем, отвечающих за пожарную безопасность объекта, а также фиксирование и архивация тревожных, аварийных и информационных сообщений, поступивших на ПЦН ПАК «Стрелец-Мониторинг» от объекта ГБУЗ Московской области ""Орехово-Зуевская больница"" на 1 полугодие 2024 год"	"
                                283 680.00"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0348500004123000557	мониторинг	not
346	Оказание услуг по Передаче Сертификата на оказание услуг по мониторингу событий информационной безопасности объектов ЗСПД и комплексному техническому сопровождению СОИБ	"
                                583 560.12"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300458023000065	мониторинг	not
347	Оказание охранных услуг	"
                                991 200.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0133200001723003226	мониторинг	not
348	"Оказание услуг по обновлению и техническому сопровождению программного обеспечения автоматизированной информационной системы ""Социально-гигиенический мониторинг"" (АИС ""СГМ"")"	"
                                283 800.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0153100000123000050	мониторинг	not
349	Поставка продуктов питания для ТДС Томского ЦГМС-филиала ФГБУ «Западно-Сибирское УГМС»	"
                                56 448.95"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0365400000323000011	мониторинг	not
350	Поставка продуктов питания для ТДС Томского ЦГМС-филиала ФГБУ «Западно-Сибирское УГМС»	"
                                119 743.98"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0365400000323000012	мониторинг	not
351	Оказание услуг по содержанию автоматической системы весогабаритного контроля на автомобильных дорогах общего пользования регионального или межмуниципального значения Челябинской области в 2024 году	"
                                61 047 168.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0869200000223010843	мониторинг	not
352	"Оказание услуг по осуществлению мониторинга (централизованного наблюдения) за состоянием технических средств охраны и обеспечению выезда по сигналу ""тревога"""	"
                                1 169 296.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0171100003223000050	мониторинг	not
353	Оказание охранных услуг	"
                                689 988.48"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0139200000123018815	мониторинг	not
354	Поставка продуктов питания для ТДС Томского ЦГМС-филиала ФГБУ «Западно-Сибирское УГМС»	"
                                44 307.62"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0365400000323000013	мониторинг	not
355	право заключения договора на оказание услуг по мониторингу СМИ и социальных медиа для нужд ПАО «Россети Центр»	"
                                1 188 000.00"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16090561	мониторинг	not
356	оказание услуг по эксплуатационно-техническому обслуживанию объектовой станции системы «Стрелец-мониторинг» и контролю поступления извещений на пультовую станцию на объекте	"
                                237 600.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0860200000823008962	мониторинг	not
357	Поставку лекарственного препарата для медицинского применения Бозутиниб для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                5 242 721.40"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006593	мониторинг	not
358	Оказание услуг по аренде легковых автомобилей с экипажем в целях обеспечения мониторинга зоны платной парковки в Адмиралтейском и Василеостровском районах Санкт-Петербурга	"
                                197 876 928.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0172200002523000555	мониторинг	not
359	Оказание охранных услуг	"
                                189 999.96"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0145300013123000282	мониторинг	not
360	Оказание услуг по предоставлению права пользования информационно-аналитической системой мониторинга, анализа средств массовой информации и социальных сетей на условиях простой (неисключительной) лицензии	"
                                942 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0342300000123001866	мониторинг	not
361	Услуги частной охраны (Охранный (технический) мониторинг) на 1 квартал 2024 г.	"
                                436 800.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300170423000642	мониторинг	not
362	Оказание услуг охраны объекта с помощью кнопки тревожной сигнализации (КТС)	"
                                122 097.60"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0860200000823008963	мониторинг	not
363	Оказание услуг частной охраны (Охранный (технический) мониторинг)	"
                                91 353.60"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0322200029023000250	мониторинг	not
364	Оказание охранных услуг	"
                                1 250 673.06"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190300005123000391	мониторинг	not
365	Оказание охранных услуг	"
                                590 548.32"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190300005123000392	мониторинг	not
366	оказание услуг по охране с помощью кнопки тревожной сигнализации, пульта центральной охраны	"
                                620 784.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0384200000123000125	мониторинг	not
367	Оказание услуг по мониторингу и обслуживанию аппаратно-программной инфраструктурыДепартамента финансов Тюменской области	"
                                8 576 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0167200003423009125	мониторинг	not
368	Передаче данных по беспроводным телекоммуникационным сетям стандарта GSM для действующей системы спут-никового мониторинга автотранспорта ГУ «ПСС ЧО».	"
                                217 796.65"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0869200000223010849	мониторинг	not
369	Оказание услуг по охране объектов посредством пульта централизованного наблюдения	"
                                1 539 059.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200030723000099	мониторинг	not
370	Оказание охранных услуг в 2024 году	"
                                9 231 984.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0848300054823000323	мониторинг	not
371	Оказание услуг по техническому обслуживанию системы мониторинга комплексной безопасности объекта	"
                                165 199.92"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16090550	мониторинг	not
372	"Оказание услуг по охране объектов ГОБУЗ ""ЦРБ ЗАТО г. Североморск"" с использованием охранной, пожарной и тревожной сигнализации"	"
                                585 516.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0149200002323006409	мониторинг	not
373	Оказание услуг по абонентскому обслуживанию системы спутникового мониторинга ГЛОНАСС/GPS	"
                                158 400.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0711200012523000216	мониторинг	not
374	Оказание охранных услуг	"
                                414 629.06"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0859200001123015379	мониторинг	not
375	На оказание услуг по техническому обслуживанию системы «Стрелец- Мониторинг» на 2024г. 	"
                                36 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0711200001323000078	мониторинг	not
376	№ зз-49701-2023 Информационные услуги спутниковой системы мониторинга транспорта Глонасс/GPS	"
                                64 800.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0813500000123020976	мониторинг	not
377	Оказание охранных услуг	"
                                41 109.12"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0254100000123000243	мониторинг	not
378	Оказание охранных услуг	"
                                49 190.40"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0254100000123000244	мониторинг	not
379	Оказание услуг по техническому обслуживанию системы «Стрелец-Мониторинг»	"
                                360 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0111300063223000654	мониторинг	not
380	Оказание услуг по техническому сопровождению системы мониторинга транспортных средств	"
                                135 400.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300010723000454	мониторинг	not
381	Поставка продуктов питания (маргарин, масло подсолнечное) для работников ТДС	"
                                42 770.99"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0391100023223000068	мониторинг	not
382	Оказание услугсвязи с применением технологии IP телефонии	"
                                953 920.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100115523000016	мониторинг	not
383	Оказание услуг по предоставлению доступа к сети Интернет для Новороссийского отдела ФГБУ ЦСМС	"
                                318 400.08"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100115523000015	мониторинг	not
384	поставка датчика системы мониторинга глюкозы	"
                                28 950 346.88"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0121200004723001653	мониторинг	not
385	Оказание услуг по передаче информации с аппаратуры спутниковой связи автоматической идентификационной системы (АИС), входящей в состав технических средств контроля, установленных на судах рыбопромыслового флота для сбора, обработки и хранения информации в отраслевой системе мониторинга	"
                                18 786 168.78"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100115523000017	мониторинг	not
386	Услуги частной охраны (Выставление поста охраны), Услуги частной охраны (Охранный (технический) мониторинг)	"
                                7 209 591.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0266100000523000193	мониторинг	not
387	оказание услуг на техническое обслуживание пожарной сигнализации, оповещения людей о пожаре и передающего оборудования системыПАК «Стрелец-Мониторинг»	"
                                45 123.99"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0360200048323000092	мониторинг	not
388	Услуги частной охраны (Выставление поста охраны), Услуги частной охраны (Охранный (технический) мониторинг)	"
                                8 786 288.86"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0266100000523000194	мониторинг	not
389	Оказание охранных услуг	"
                                60 170.64"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0254100000123000245	мониторинг	not
390	Оказание услуг по абонентскому обслуживанию и предоставлению в аренду терминалов ГЛОНАСС/GPS спутникового мониторинга	"
                                273 120.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0848600066823000149	мониторинг	not
391	Поставка продуктов питания (консервы рыбные, консервы из морской капусты) для работников ТДС	"
                                128 373.36"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0391100023223000067	мониторинг	not
392	Услуги по настройке абонентского терминала на телематический сервер с последующим предоставлением информационно-технической поддержки - мониторинга транспорта (ГЛОНАСС)	"
                                135 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0307300051423000262	мониторинг	not
393	Мониторинг подвижных объектов на базе технологий ГЛОНАСС/JPS с передачей данных в РНИС МО	"
                                946 421.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0848600007423000677	мониторинг	not
394	Оказание охранных услуг	"
                                3 479 662.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0865200000323002366	мониторинг	not
395	Поставка бензина автомобильного в 2024 году	"
                                277 260.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0538500000523000021	мониторинг	not
396	на оказание услуг по централизованной охране объекта	"
                                1 001 376.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0853500000323010674	мониторинг	not
397	Оказание услуг по техническому обслуживанию и планово-предупредительному ремонту системы автоматической пожарной сигнализации, системы оповещения и управления эвакуацией людей при пожаре и радиосистемы передачи извещений о пожаре «Стрелец-Мониторинг» на объектах Государственного автономного учреждения Саратовской области «Хвалынский дом-интернат для престарелых и инвалидов»	"
                                192 828.96"	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16093208	мониторинг	not
398	Поставка продуктов питания (продукция из сушеного картофеля, приправы, пряности, дрожжи хлебопекарные) для работников ТДС	"
                                116 602.12"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0391100023223000070	мониторинг	not
399	Оказание услуг по контролю над каналом передачи тревожного извещения с выводом тревожной сигнализации на ПЦО (ПЦН) и выводом тревожной сигнализации на ПЦО с вызовом группы быстрого реагирования	"
                                2 785 860.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0269100000223000391	мониторинг	not
400	Оказание услуг по техническому обслуживанию приборов объектовых оконечных программно-аппаратного комплекса «Стрелец Мониторинг» итехническому мониторингу состояния системы пожарной сигнализации на объектах защитыСПб ГБУЗ «Больница им. П.П. Кащенко», по адресу: 188357, Ленинградская обл., Гатчинский р-н, с. Никольское, ул. Меньковская, д.10, д. 1 в 2024 году	"
                                820 080.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200094423000258	мониторинг	not
401	Оказание услуг частной охраны (охранный (технический) мониторинг)): пультовая охрана централизованного наблюдения и оказание услуги экстренного выезда группы быстрого реагирования при поступлении сигнала с КТС	"
                                2 006 289.56"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0237100000123000367	мониторинг	not
402	Оказание услуг по охране объектов и имущества в зданиях Санкт-Петербургского государственного бюджетного учреждения здравоохранения «Городская поликлиника №107» для нужд Санкт-Петербурга	"
                                361 587.60"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0372200085223000360	мониторинг	not
403	ЭА-№-23204/23 «Оказание услуги по мониторингу и анализу инцидентов информационной безопасности и взаимодействию с ВЦ ГосСОПКА»	"
                                12 600 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000123021911	мониторинг	not
404	№ зз-48875-2023 Услуги частной охраны (Охранный (технический) мониторинг)	"
                                51 309.70"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0813500000123020949	мониторинг	not
405	Поставка и ввод в эксплуатацию аппарата для холтеровского мониторирования сердечной деятельности в рамках реализации регионального проекта «Модернизация первичного звена здравоохранения» для нужд СПб ГБУЗ «Городская поликлиника №91» в 2024 году	"
                                1 677 480.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200046323000151	мониторинг	not
406	Оказание услуг по информационно-техническому (абонентскому) сопровождению аппаратно-программного комплекса системы спутникового мониторинга транспортных средств Заказчика	"
                                369 600.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0317300301923001924	мониторинг	not
407	Оказание услуг по техническому обслуживанию ПАК «Стрелец-Мониторинг»	"
                                235 200.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0860200000823008964	мониторинг	not
408	Оказание услуг частной охраны	"
                                4 691 930.88"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0239100003923000237	мониторинг	not
409	Оказание услуг по централизованной охране имущества при помощи средств охранной (охранно-пожарной) сигнализации с выводом на пульт централизованного наблюдения (помещения архива)	"
                                104 434.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0328300000323000176	мониторинг	not
410	Услуги систем обеспечения безопасности (техническое обслуживание ПАК «Стрелец-Мониторинг»)	"
                                36 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0711200023623000073	мониторинг	not
411	Услуги частной охраны (Охранный (технический) мониторинг)	"
                                540 714.28"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300109423000148	мониторинг	not
412	"Выполнение работ по объекту: ""Содержание сетей ливневой канализации города Краснодара в 2024 году""."	"
                                80 000 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300119423001543	мониторинг	not
413	Поставка медицинских расходных материалов для отделения эндокринологии Лот 2	"
                                1 100 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000323019632	мониторинг	not
414	Услуги частной охраны (охранный(технический) мониторинг)	"
                                682 647.64"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200030523000357	мониторинг	not
415	Поставка лекарственного препарата для медицинского применения Зуклопентиксол для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                90 729.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006601	мониторинг	not
416	Оказание охранных услуг с применением пультовой охраны	"
                                398 580.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318200029823000138	мониторинг	not
417	Оказание услуг по охране комнат хранения наркотических и психотропных веществ средствами охранно-пожарной и тревожной сигнализаций для нужд ГУЗ СО «Балашовская РБ»	"
                                151 809.84"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0860200000823008965	мониторинг	not
418	Поставка расходных материалов для автоматического иммунохимического анализаторав ГБУЗ РДКБ на 2024 год	"
                                1 365 808.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301200042323000365	мониторинг	not
419	"Услуги частной охраны (Охранный (технический) мониторинг) для нужд филиала ГАУЗ ""РКНД МЗ РТ"" - Альметьевский наркологический диспансер в 2024 году. "	"
                                45 676.80"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0711200005823000268	мониторинг	not
420	Оказание охранных услуг: охрана объектов и (или) имущества на объектах с осуществлением работ по проектированию, монтажу и эксплуатационному обслуживанию технических средств охраны, перечень видов которых устанавливается Правительством Российской Федерации, и (или) с принятием соответствующих мер реагирования на их сигнальную информацию	"
                                50 822.64"	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0323200006823000040	мониторинг	not
421	Оказание услуг по техническому обслуживанию автоматической установки пожарной сигнализации и системы оповещения и управления эвакуацией (СОУЭ) и ТО автоматической установки для мониторинга и постоянного наблюдения и передачи сигнала о пожаре на пульт МЧС 01 (мониторинг)	"
                                840 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000323019646	мониторинг	not
422	Оказание охранных услуг	"
                                40 406.40"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0254100000123000240	мониторинг	not
423	Оказание охранных услуг	"
                                57 623.04"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0254100000123000241	мониторинг	not
424	"Оказание охранных услуг по реагированию на тревожный сигнал технических средств охраны в помещениях МКУ округа Муром ""Управление административными зданиями и транспортом"" в 2024 году 	"	"
                                90 000.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128300006323000293	мониторинг	not
425	Услуги по охране объекта заказчика (ОН)	"
                                9 406 609.92"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100014623000108	мониторинг	not
426	Оказание охранных услуг в 2024 году	"
                                16 549 056.00"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0848300054823000327	мониторинг	not
427	Поставка продуктов питания (крупы) для работников ТДС	"
                                57 112.48"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0391100023223000081	мониторинг	not
428	Поставка лекарственного препарата для медицинского применения Нилотиниб для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	"
                                11 727 537.60"	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123006529	мониторинг	not
