	name	price	refers	tag	seen
165	Выполнение работ по воздушной сферической съёмке в местах изменений территории города Москвы	27 727 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0373500001423000190	геодезич	not
166	Оказание услуг по передаче неисключительных лицензионных прав на использование программного обеспечения Геоинформационная система «Панорама х64» версия 14	214 466.67	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0162100015321000088	геоинформац	not
167	Оказание услуг по разработке схемы теплоснабжения с развитием (обновлением) баз данных муниципальной геоинформационной системы инженерной инфраструктуры теплоснабжения на территории муниципального образования городской округ Черноголовка Московской области на период с 2020 до 2036 года (актуализация на 2024 год)	676 666.67	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0148300009123000091	геоинформац	not
168	Услуга по инвентаризации и паспортизации систем наружного освещения для создания и наполнения базы данных муниципальной геоинформационной системы городского округа Чехов	10 200 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0848300016523000458	геоинформац	not
169	выполнение работ по модернизации геоинформационной системы (ГИС) с использованием отечественного программного обеспечения	38 499 894.64	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15736319	геоинформац	not
170	Оказание услуг по проведению инвентаризации мест захоронений и наполнению системы учета захоронений ПО ГИС «Сталкер» (программное обеспечение «Геоинформационная система «Сталкер»), по результатам инвентаризации мест захоронений на кладбище, расположенного по ул. Бувина г. Темрюк.	476 666.67	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300008823000570	геоинформац	not
171	Определение исполнителя на оказание услуг по технической поддержке и сопровождению Корпоративной геоинформационной системы (КГИС), для нужд ПАО «Россети Московский регион».	31 200 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15752538	геоинформац	not
172	оказание услуг по предоставлению видеоизображений в систему видеонаблюдения заказчика	10 136 488.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0171200001923003586	геоинформац	not
173	Выполнение работ по разработке проектов границ территорий выявленных объектов культурного (археологического) наследия	1 594 412.60	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0121200004623000035	археолог	not
174	Выполнение работ по разработке проектов границ территорий выявленных объектов культурного (археологического) наследия	1 594 412.60	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0121200004623000036	археолог	not
175	Выполнение работ по разработке проектов границ территорий выявленных объектов культурного (археологического) наследия	1 617 745.93	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0121200004623000037	археолог	not
176	Выполнение археологического обследования земельного участка под объект: Капитальный ремонт участка автомобильной дороги (22 ОП РЗ 22К-0027) Дзержинск - а/д Обход г. Н. Новгорода в городе областного значения Дзержинск Нижегородской области.	136 106.86	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0332200011323000044	археолог	not
177	Выполнение археологического обследования земельного участка под объект: Капитальный ремонт участка автомобильной дороги (22 ОП РЗ 22К-0125) Ряжск – Касимов – Муром - Н.Новгород с пересечением на км 380+579 автомобильной дороги (22 ОП РЗ 22К-0036) Павлово-Сосновское-Лесуново-Мухтолово-Саконы в Павловском районе Нижегородской области.	136 106.86	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0332200011323000045	археолог	not
178	Выполнение археологического обследования земельного участка под объект: Капитальный ремонт участка автомобильной дороги (22 ОП РЗ 22К-0125) Ряжск – Касимов – Муром - Н.Новгород с примыканием на км 411+483 автомобильной дороги (22 ОП РЗ 22К-0033/2) Южный подход к г.Богородск от а/д Ряжск-Касимов-Муром-Н. Новгород в Богородском районе Нижегородской области.	136 106.86	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0332200011323000046	археолог	not
179	Оказание услуг по проведению историко-культурной экспертизы земельного участка, подлежащего воздействию земляных работ (выполнение работ по натурному археологическому обследованию земельных участков с заключением государственной историко-культурной экспертизы по каждому объекту)	311 123.84	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15749715	археолог	not
180	"Выполнение комплексных инженерных изысканий, проведение обследования и историко-культурной экспертизы объектов археологического наследия, проведение обследования территории объекта на предмет наличия взрывоопасных предметов, оформление правоустанавливающих документов на земельные (лесные) участки в целях выполнения проектно-изыскательских работ, возврат земельных (лесных) участков по объекту «Реконструкция ГРС Талашкино» для нужд ООО ""Газпром проектирование"" (23/2.3/0084022/ГППроект)"	10 316 792.06	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15742864	археолог	not
181	ЗАПРОС ПРЕДЛОЖЕНИЙ В ЭЛЕКТРОННОЙ ФОРМЕ на право заключения договора на выполнение работ по подготовке документов по итогам мероприятий по выявлению/изучению объектов культурного наследия на территориях, обладающих признаками наличия объектов культурного (археологического) наследия, расположенных в Иркутской области	1 110 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15743712	археолог	not
182	"Выполнение археологических исследований по объекту ""Магистральный газопровод ""Волхов-Мурманск"" (участок на территории Мурманской области) для нужд ООО ""Газпром проектирование"" (23/2.3/0057629/ГППроект)"	16 379 492.28	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15749589	археолог	not
183	Выполнение археологических работ (наблюдений) для обеспечения сохранности объекта культурного наследия	50 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0324100004123000029	археолог	not
184	 ... -сметной документации и проведению инженерно-геодезических изысканий, с последующим выполнением работ ... 	37 078 547.96	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15745028	геодезич	not
185	"Поставка мобильного лазерного 3D сканера для нужд ГПБУ ""Государственный природоохранный центр"""	9 975 582.80	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373200003123000176	геодезич	not
186	Выполнение геодезических работ по обновлению крупномасштабных картографических данных города Москвы	13 582 184.43	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0373500001423000180	геодезич	not
187	Выполнение работ по инженерно-геодезическим изысканиям М1:500 с изготовлением цифровой геоподосновы	25 678 100.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0373500001423000181	геодезич	not
188	Выполнение работ по демонтажу двухэтажного здания № 8 геодезической базы Университета 	1 312 274.40	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15756578	геодезич	not
189	Оказание услуг по пересчету в государственную геодезическую систему координат 2011 года (ГСК-2011) координат земельного участка Калужского лесничества с кадастровым номером 40:17:040100:2, сооружения дорожного транспорта с кадастровым номером 71:18:000000:2020 и проектируемого земельного участка под ним	55 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0166300000423000045	геодезич	not
190	Выполнение работ по проведению инженерно-геодезических и инженерно-геологических изысканийдля подготовки проекта планировки и проекта межевания территории для последующего строительства линейного объекта- автомобильной дороги, соединяющей ул. пл. Свободы и Кубинское шоссе в г. Наро-Фоминске	1 826 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0148300062723000655	геодезич	not
191	Оказание услуг по мониторингу и администрированию СУБД	8 650 376.04	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0373500001423000188	геодезич	not
192	Выполнение геодезических работ	299 334.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0175300026023000039	геодезич	not
193	Поставка инструмента и расходных материалов для лаборатории полевых методов исследований грунтов	1 100 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15741773	геодезич	not
194	Поставка комплекса суточного мониторирования ЭКГ	363 346.67	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0332300007923000012	мониторинг	not
195	Выполнению работ по разработке проектов границ территорий объектов культурного наследия ( ...муниципального округа Архангельской области, с определением режимов использования территорий объектов культурного ... 	1 830 542.40	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0124200000623006068	определение границ	not
196	1130-р Оказание услуг по определению местоположения береговых линий, границ водоохранных зон и границ прибрежных защитных полос реки Остер и ее притоков на территории Смоленской области	1 863 152.76	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0163200000323006091	определение границ	not
197	Оказание охранных услуг	4 759 651.70	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0133200001723002517	мониторинг	not
198	Оказание услуг по инвентаризации и мониторингу телекоммуникационных сетей и оборудования, размещенных на общем имуществе многоквартирных домов	 	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15732438	мониторинг	not
199	поставка медицинских изделий (Регистратор и анализатор амбулаторный для длительного электрокардиографического мониторинга), ввод в эксплуатацию медицинских изделий, обучение правилам эксплуатации специалистов, эксплуатирующих медицинские изделия, и специалистов, осуществляющих техническое обслуживание медицинских изделий	2 420 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0167200003423006151	мониторинг	not
200	Поставка закрытых систем для сбора и измерения мочи. 	846 148.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100133123000189	мониторинг	not
201	"Услуги по технической поддержке инфраструктуры информационных систем высокопроизводительного вычислительного комплекса ФГБУ ""ГВЦ Росгидромета"""	23 115 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0373100037523000002	мониторинг	not
202	Стационарные контрольные устройства	2 227 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0142100004123000038	мониторинг	not
203	Оказание услуг частной охраны (Охранный (технический) мониторинг)	194 972.16	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0307300120823000285	мониторинг	not
204	На поставку батарей аккумуляторных свинцово-кислотных для источников бесперебойного питания (ИБП)	864 603.05	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15734870	мониторинг	not
205	"Поставка стационарных аккумуляторных батарей для передвижной лаборатории мониторинга загрязнения атмосферного воздуха модели 2327ST Медногорской ЛМЗА Оренбургского ЦГМС - филиала ФГБУ ""Приволжское УГМС"""	213 557.32	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0353100020323000008	мониторинг	not
206	Обеспечение экспертизы и мониторинга в ходе конкурсов и реализации проектов программы «УМНИК» Фонда содействия инновациям в Астраханской, Волгоградской, Ростовской областях, в Республике Калмыкия, Республике Адыгея, в Краснодарском крае, Республике Крым и городе Севастополь	3 420 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0373100086623000019	мониторинг	not
207	Обеспечение экспертизы и мониторинга в ходе конкурсов и реализации проектов программы «УМНИК» Фонда содействия инновациям в Ставропольском крае, в Республике Дагестан, в Республике Северная Осетия-Алания, Кабардино-Балкарской, Карачаево-Черкесской и Чеченской Республиках	1 340 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0373100086623000018	мониторинг	not
208	Оказание услуг по техническому обслуживанию и ремонту охранно-пожарной сигнализации, систем оповещения о пожаре и радиосистемы передачи извещений «Стрелец-Мониторинг»	624 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15735955	мониторинг	not
209	Комплект с уточного мониторирования ЭКГ с комплектом обработки (ПО)	290 333.33	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0379300006923000038	мониторинг	not
210	Оказание услуг по предоставлению лицензии на право использования программного обеспечения системы мониторинга трафика веб-приложений и API интерфейсов	1 450 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323010426	мониторинг	not
211	Техническое обслуживание и поверка оборудования передвижного экологического поста (ПЭП-1-1 М)	582 576.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318200016923000003	мониторинг	not
212	на оказание услуг по охране объекта и техническому обслуживанию охранно – пожарной сигнализации (ОПС)	619 279.92	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200025623000030	мониторинг	not
213	Лесопатологическоеобследование	136 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0375400000823000019	мониторинг	not
214	Поставка многофункциональной навигационной информационной системы мониторинга, контроля и управления движением транспортных средств ГЛОНАСС	42 268.33	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0154100004523000051	мониторинг	not
215	Передача неисключительных прав на программное обеспечение и выполнение работ для создания подсистемы сбора сведений об обнаружении, предупреждении и ликвидации последствий компьютерных атак, реагированию на компьютерные инциденты на платформе «ГосТех» автоматизированной системы мониторинга, анализа и расследования инцидентов информационной безопасности ФГБУ «НИИ «Интеграл»	77 377 075.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373400013223000033	мониторинг	not
216	Закупка оборудования для измерений, испытаний и навигации	2 917 932.34	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373100012723000031	мониторинг	not
217	Заключение договора на выполнение научно-исследовательской и опытно-конструкторской работы (НИОКР) «Цифровая система мониторинга гололеда на грозозащитных тросах и фазных проводах линий электропередачи 110-220 кВ» для нужд ПАО «Россети Северный Кавказ» (Заказчик, Организатор).	26 784 398.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15737811	мониторинг	not
218	Оказание услуг по ведению мониторинга и оценки влияния сброса очищенных сточных вод с канализационных очистных сооружений на состояние водных биологических ресурсов и среду их обитания	933 333.33	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15738288	мониторинг	not
219	Поставка бумаги А-4, А-3 для нужд ФГБУ «Якутское УГМС»	200 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15738296	мониторинг	not
220	Капитальный ремонт системы мониторинга топлива склад ГСМ с. Ярцево	412 250.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15738402	мониторинг	not
221	Право заключения договора наКомплексное оказание услуг по внедрению и настройке дополнительного аппаратно-программного комплекса мониторинга имущества и основных средств на предприятии	12 387 999.77	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15738802	мониторинг	not
222	ЭА-№-16300/23 «Выполнение работ по переносу аппаратных комплексов мониторинга. 131D216330»	1 200 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000123015604	мониторинг	not
223	"обучение профессии ""Водитель категории ""С"" на базе категории ""В"""	625 500.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15739437	мониторинг	not
224	"Модуль системы мониторинга состояния пациента, электрокардиографический (ГБУЗ РБ Баймакская ЦРБ) (национальный проект ""Здравоохранение"")"	176 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0801200000223000950	мониторинг	not
225	Обеспечение экспертизы и мониторинга в ходе конкурсов и реализации проектов программы «УМНИК» Фонда содействия инновациям в городе Санкт-Петербурге и Ленинградской области	2 490 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0373100086623000017	мониторинг	not
226	Оказание услуг специалиста по осмотру обследованию (аэросьемок) земельных участков определение на местности координат границ земельного участкадля нужд Министерства земельных и имущественных отношений Республики Тыва	92 997.99	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0112200000823003419	определение границ	not
227	Оказание охранных услуг, в том числе с помощью технического мониторинга (видеонаблюдения) ГБУЗ РБ РКПБ, оказывающего специализированную медицинскую помощь	27 538 981.92	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0801500001123001502	мониторинг	not
228	Поставка газогенераторных баллонов АВГ-45	262 999.98	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15730877	мониторинг	not
229	Выполнение проектно-изыскательских работ, работ по капитальному строительству, поставке и монтажу общеинженерного и технологического оборудования по объекту: «Система радаров - Иркутская область, Ольхонский район, м. Харикта, территория Байкальской обсерватории физики атмосферы и экологического мониторинга Федерального государственного бюджетного учреждения науки Ордена Трудового Красного Знамени Института солнечно-земной физики Сибирского отделения Российской академии наук, 1 этап»	31 258 122 900.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0334100008023000015	мониторинг	not
230	Электронный аукцион на поставку, установку и ввод в эксплуатацию медицинского оборудования (Модуль системы мониторинга состояния пациента, электрокардиографический, длительной регистрации) для нужд ГБУЗ ГКБ имени С.П. БОТКИНА ДЗМ	24 322 837.35	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373200045223001144	мониторинг	not
231	Поставка устройства для установки сенсора типа Enlite Serter ММТ-7510 (М234011)	4 066.67	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348200081023002134	мониторинг	not
232	Поставка изделий медицинского назначения для исследования уровня глюкозы в крови методом непрерывного мониторирования для организации обеспечения лиц, не достигших 18-летнего возраста страдающих сахарным диабетом 1 типа, имеющих места жительства в Московской области (Р-43, лот 2)	6 615 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348200081023002135	мониторинг	not
233	СМР Выполнение работ по созданию информационной системы мониторинга Единой интегрированной системы безопасности с закупкой и монтажом серверного оборудования, программных комплексов и подключение каналов связи в филиале «Кировэнерго» (видеонаблюдение ПС 35 кВ Кичма, ПС 35 кВ Кожа) (№ 0365-КИ-23)	4 893 735.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15754781	мониторинг	not
234	Определение исполнителя на оказание услуг по реагированию на сигнал «тревоги» нарядами Росгвардии, мониторингу информационной системы: охранной сигнализации для подачи извещения о «тревоге» с выводом на пункты централизованной охраны и по техническому обслуживанию средств охранной сигнализации на объектах филиала ПАО «Россети Московский регион» - Московские кабельные сети.	92 737 247.96	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15746929	мониторинг	not
235	Оказание услуг по перевозке каменного угля автомобильным транспортом (по маршрутам: Кадыкчан Сусуманский район Магаданская область - АЭ Оймякон п. Томтор Оймя-конского улуса, ТДС Делянкир Оймяконский улус, ТДС Восточная Оймяконский улус, ТДС Агаякан Оймяконский улус).	2 093 760.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15739968	мониторинг	not
236	Оказание охранных услуг	37 003 478.40	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0172200004323000214	мониторинг	not
237	"Организация мониторинга изоляции методом частичных разрядов в ЗРУ-10кВ на месторожденииим.В.Н. ВиноградоваТПП ""Белоярскнефтегаз"""	2 673 087.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15691595	мониторинг	not
238	Оказание услуг по техническому обслуживанию и мониторингу технических средств обеспечения транспортной безопасности объектов транспортной инфраструктуры - отдельных приводных радиостанций Старица, Нерль, Починок, Алгасово, Белый, Опалиха, Красная Горбатка, Октябрьский, Венев, Карманово, Гагарин	2 579 984.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15696616	мониторинг	not
239	"Оказание услуг по проведению социологического исследования на тему: ""Мониторинг общественно-политической ситуации (по итогам первого полугодия)"""	450 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0832200006623001153	мониторинг	not
240	Выполнение работ по техническому мониторингу строительных конструкций зданий ОГАУЗ «ГКБ № 3 им. Б.И. Альперовича» (ЛОР корпус с подвалом и наземным переходом, поликлиника и трехэтажный переход с подвалом, стационар с подвалом и приемным покоем, корпус инфекционного отделения с подвалом и техническим этажом), расположенных по адресам: г. Томск, ул. Нахимова, д. 3 и г. Томск, ул. Нахимова, д. 3, стр. 1	900 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15704885	мониторинг	not
241	 ...Договора поставки оборудования системы централизованного мониторинга и управления физической инфраструктуры серверного ... 	8 169 195.47	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15707329	мониторинг	not
242	Право заключения Договора на оказание услуг по техническому и информационному обслуживанию Информационной системы мониторинга Единой интегрированной системы безопасности филиала ПАО «Россети Центр и Приволжье» - «Нижновэнерго» для нужд ПАО «Россети Центр и Приволжье» (филиала «Нижновэнерго»).	11 820 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15711934	мониторинг	not
243	Оказание охранных услуг	37 003 478.40	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0172200004323000218	мониторинг	not
244	Оказание охранных услуг	33 303 130.56	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0172200004323000219	мониторинг	not
245	Оказание охранных услуг	14 801 391.36	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0172200004323000221	мониторинг	not
246	Оказание охранных услуг	33 303 130.56	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0172200004323000220	мониторинг	not
247	Оказание охранных услуг	37 003 478.40	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0172200004323000222	мониторинг	not
248	"услуги по проведению периодического мониторинга качества электроэнергии испытательной лабораторией на контрольных точках МУП ""Городские электрические сети"""	393 933.33	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15716270	мониторинг	not
249	Оказание охранных услуг	18 501 739.20	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0172200004323000223	мониторинг	not
250	Оказание охранных услуг	7 400 695.68	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0172200004323000224	мониторинг	not
251	"Поставка расходных материалов (лот а149) для нужд ГБУЗ МО ""Королёвская городская больница"" в 2023 году"	232 844.66	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348300075523000284	мониторинг	not
252	Выполнение работ по мероприятию «Обеспечение органов государственной власти и органов местного самоуправления информацией по материалам наблюдений за состоянием и загрязнением окружающей среды Самарской области» (в части обеспечения деятельности автоматического поста ПНЗ-92)	1 295 636.40	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0142200001323019652	мониторинг	not
253	Выполнение работ по разработке проектно-сметной документации «Установка системы непрерывного мониторинга выбросов» для нужд филиала ПАО «ТГК-14» Читинская генерация (3425878)	4 750 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15760467	мониторинг	not
254	Оказание услуг по мониторингу и анализу инцидентов информационной безопасности	3 920 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0137200001223003704	мониторинг	not
255	Выполнение работ по мониторингу целостности инженерных барьеров в скважинах подземных емкостей Е-1, Е-2 и Е-3 на объектах «Сапфир» и «Магистраль», дополнительная герметизация устья скважин подземных емкостей Е-1 и Е-3 для нужд ООО «Газпром геотехнологии»(0095/23/2.1/00084662/Ггеотех/К/ГОС/Э/11.09.2023)	17 314 438.34	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15726954	мониторинг	not
256	поставка рабочего эталона для средств измерений высоты нижней границы облачности в диапазоне от 10 до 10000 м	4 350 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15730762	мониторинг	not
257	Поставка комплекса программно-аппаратного суточного мониторирования артериального давления	299 333.34	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348300018523000184	мониторинг	not
258	Поставка лекарственного препарата для медицинского применения Циклоспорин для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства,медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам бесплатно за счет средств бюджета автономного округа в 2024 году	43 476.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123004532	мониторинг	not
259	Поставка специализированного продуктадиетического (лечебного) питания для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств, предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2024 году	4 471 200.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123004495	мониторинг	not
260	Поставка лекарственного препарата для медицинского применения Гидроксикарбамид для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств, предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2024 году	84 100.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123004535	мониторинг	not
261	Поставка регистратора и анализатора амбулаторного для длительного электрокардиографического мониторинга (поставка, ввод в эксплуатацию, и инструктаж) для нужд НИИ кардиологии Томского НИМЦ	750 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0365100000923001049	мониторинг	not
262	Поставка лекарственного препарата для медицинского применения Метотрексат для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств, предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2024 году.	33 687.50	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200009123004610	мониторинг	not
