	name	price	refers	tag	seen
150	Датчики измерения внутричерепного давления для монитора Spiegelberg	3 617 250.00	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0373100014521000575	мониторинг	not
151	Оказание услуг по мониторингу водозаборных скважин в МАПП Адлер и ЖДПП Адлер для нужд Сочинского филиала ФГКУ Росгранстрой	410 000.00	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0318100058923000005	мониторинг	not
152	Аукцион в электронной форме на поставку датчиков системы чрескожного мониторинга уровня глюкозы (СНСР2023-03)	71 400 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173200001423000623	мониторинг	not
153	поставка медицинских изделий: система мониторинга показателей при проведении сердечного стресс-теста с нагрузкой, ввод в эксплуатацию медицинских изделий, обучение правилам эксплуатации специалистов, эксплуатирующих медицинские изделия, и специалистов, осуществляющих техническое обслуживание медицинских изделий	4 291 666.67	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0167200003423002492	мониторинг	not
154	Оказание услуг по оперативному мониторингу использования и состояния сельскохозяйственных земель на территории Московской области с использованием снимков, полученных с помощью аппаратов дистанционного зондирования Земли, и технологий искусственного интеллекта	7 000 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0148200001623000001	мониторинг	not
155	"Оказание услуг по техническому обслуживанию и планово-предупредительному ремонту радио системы передачи извещений ""Стрелец-Мониторинг"""	2 633 400.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15184050	мониторинг	not
156	Аспиратор	92 331.75	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0366100013323000002	мониторинг	not
157	закупка автомобильных шин	100 133.44	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15183486	мониторинг	not
158	закупка автомобильных шин	88 466.72	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15183476	мониторинг	not
159	закупка автомобильных шин 	57 033.40	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15183468	мониторинг	not
160	Поставка продуктов питания (Мука пшеничная)	162 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15183404	мониторинг	not
161	Предоставление (продление) неисключительных прав на лицензионное антивирусное программное обеспечение	303 642.52	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200209223000004	мониторинг	not
162	Оказание услуг по изготовлению, размещению, мониторингу и обслуживанию рекламно-информационных материалов в аэропортах региональных центров Сибири и Дальнего Востока для привлечения новых резидентов и участников социальных программ	2 500 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15183358	мониторинг	not
163	Выполнение работ по дооснащению комплексной системы обеспечения безопасности для нужд СПб ГКУ «ГМЦ» в здании, расположенном по адресу: Санкт-Петербург, Киевская улица, дом 28, литера А	37 212 798.60	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0372200238823000015	мониторинг	not
164	Поставка продуктов питания (Изделия макаронные)	43 828.73	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15183086	мониторинг	not
165	Поставка помп инсулиновых с принадлежностями	1 359 739.37	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0818500000823003118	мониторинг	not
166	Поставка диагностических средств для выявления, определения чувствительности микобактерии туберкулеза и мониторинга лечения лиц, больных туберкулезом с множественной лекарственной устойчивостью возбудителя методом ПЦР-РВ (Р-9.2, лот 4.2)	1 215 290.35	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348200081023001217	мониторинг	not
167	Поставка диагностических средств для выявления, определения чувствительности микобактерии туберкулеза и мониторинга лечения лиц, больных туберкулезом с множественной лекарственной устойчивостью возбудителя методом ПЦР-РВ (Р-9.2, лот 4.1)	8 907 834.25	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348200081023001216	мониторинг	not
168	Оказание услуг по обеспечению бесперебойного функционирования системы дистанционного мониторинга и раннего обнаружения лесных пожаров	218 666.67	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0324100004723000031	мониторинг	not
169	Оказание услуг формирования цифровых реестров остановочных пунктов и маршрутов регулярных перевозок пассажирского транспорта общего пользования Ленинградской области, услуг предоставления функциональных возможностей мониторинга и аналитической отчетности транспортного обслуживания населения маршрутами регулярных перевозок пассажирского транспорта общего пользования Ленинградской области, работающими по заказу Комитета Ленинградской области по транспорту, в 2023 г.	14 310 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0145200000423000516	мониторинг	not
170	Оказание услуг по разработке программы геотехнического мониторинга за техническим состоянием конструкций объектов, расположенных в зоне влияния строительства объекта: «Реконструкция здания ГАУК «Брянский областной ордена Трудового Красного Знамени театр драмы им. А.К. Толстого» со строительством пристройки по адресу: г. Брянск, ул. Фокина, д. 26»	933 333.33	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0127200000223002545	мониторинг	not
171	"ЭА-№-6226/23 «Поставка медицинского оборудования (регистратор амбулаторный для мониторинга артериального давления) для нужд КГБУЗ ""КГП №14""»"	618 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000123006162	мониторинг	not
172	Оказание охранных услуг	2 435 488.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0865200000323000664	мониторинг	not
173	поставка медицинских изделий (система мониторинга нейрофизиологических показателей), ввод в эксплуатацию медицинских изделий, обучение правилам эксплуатации специалистов, эксплуатирующих медицинские изделия	3 600 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0171200001923001202	мониторинг	not
174	(0803-зк) Регистратор/анализатор амбулаторный для длительного электрокардиографического мониторинга (Комплекс суточного мониторирования ЭКГ с принадлежностями) в количестве 2 шт.	683 080.00	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0163200000323002514	мониторинг	not
175	Оказание охранных услуг (Охранный (технический) мониторинг) по адресу: Иркутская область, Заларинский р-н, р.п. Залари, ул. Ленина, д. 109А	262 237.44	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0234100000123000106	мониторинг	not
176	Поставкасистемы мониторинга физиологических показателей	2 876 613.34	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0124200000623002599	мониторинг	not
177	закупка медицинских изделий - системы мониторинга физиологических показателей одного пациента, ввод в эксплуатацию медицинских изделий, обучение правилам эксплуатации специалистов, эксплуатирующих медицинские изделия	3 898 034.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0809500000323001596	мониторинг	not
178	"Поставка прибора суточного мониторирования ЭКГ для ФКУЗ ""Санаторий ""Прогресс"" МВД России"" в 2023 году"	399 666.67	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318100060723000097	мониторинг	not
179	Выполнение работ по сопровождению программного обеспечения  «Комплексная система мониторинга информационно-коммуникационных технологий» на уровне Центров электронного декларирования	28 184 900.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173100015223000011	мониторинг	not
180	"Поставка автошин для нужд филиала ""Кубанский центр мониторинга водных объектов"" ФГБВУ ""Центррегионводхоз"""	99 826.67	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318400004923000014	мониторинг	not
181	Поставка дорожных лабораторий контроля качества дорожных работ	7 279 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15187056	мониторинг	not
182	Оказание услуг в сфере экологического мониторинга и контроля на территории Новоуральского городского округа	140 541.19	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0162300012023000013	мониторинг	not
183	Автошины.	763 600.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300119423000516	мониторинг	not
184	"Поставка медицинского оборудования для нужд КГБУЗ ""Ирбейская РБ"""	499 333.34	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0319300156123000057	мониторинг	not
185	Оказание услуг по техническому обслуживанию автоматизированной системы мониторинга климатических параметров	4 503 300.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15186884	мониторинг	not
186	Оказание охранных услуг (Охранный (технический) мониторинг)	2 160 903.81	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0234100000123000110	мониторинг	not
187	Оказание услуг по абонентскому обслуживанию программного обеспечения системы контроля расхода топлива и мониторинга (СКРТ и М)	411 600.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0352100012723000026	мониторинг	not
188	Выполнение работ по сопровождению программного обеспечения  «Комплексная система мониторинга информационно-коммуникационных технологий» на уровне Центрального информационно-технического таможенного управления 	28 279 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173100015223000012	мониторинг	not
189	Оказание телекоммуникационных услуг по передаче данных между устройствами мониторинга на территории культурно-исторических локаций Санкт-Петербурга (вторая очередь) и центром обработки и хранения данных	171 875 427.50	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0172200002523000170	мониторинг	not
190	Оказание услуг по поддержанию работоспособности стационарных комплексов фотовидеофиксации нарушений правил дорожного движения	10 809 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200238823000016	мониторинг	not
191	"Услуги физической охраны МБДОУ ""Детский сад №19"""	487 620.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0356500001423001476	мониторинг	not
192	"Оказание услуг по сопровождению программного обеспечения автоматизированной информационной системы мониторинга (программа для ЭВМ ""БАРС.Мониторинг"")"	891 139.97	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0825500000723002102	мониторинг	not
193	Оказание охранных услуг (Охранный (технический) мониторинг)	2 619 137.46	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0234100000123000108	мониторинг	not
194	Поставка реагентов для мониторинга иммуносупрессивных препаратов для обеспечения нужд ГАУЗ «ГКБ № 1» г. Оренбурга	857 833.50	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15185704	мониторинг	not
195	Оказание услуг по радиационному обследованию в насаждениях Маслянинского лесничества в 2023 году	714 906.67	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0851200000623002867	мониторинг	not
196	Закупка системы мониторинга физиологических показателей пациента	2 012 315.33	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372100037123000173	мониторинг	not
197	Поставка системы транскутанной для мониторингас принадлежностями	1 517 700.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372100049623000791	мониторинг	not
198	Поставка изделий медицинского назначения	2 910 050.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0888500000223000128	мониторинг	not
199	Поставка медицинского изделия (комплекс суточного мониторирования)	2 070 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0321300014423000093	мониторинг	not
200	Оказание охранных услуг  (Филиал №1)	19 429 709.60	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0368400000223000236	мониторинг	not
201	Оказание услуг по обслуживанию и обеспечению бесперебойного функционирования оборудования и программного обеспечения Центра мониторинга дорожно-транспортной обстановки в г. Москва	119 999 988.54	https://zakupki.gov.ru//epz/order/notice/zkk44/view/common-info.html?regNumber=0173200001421001700	мониторинг	not
202	"оказание услуг по обеспечениюбесперебойного функционирования закрытых каналов передачи данных системы транспортногомониторинга"	545 280.00	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0373100056121000548	мониторинг	not
203	"Поставка переносных автоматизированных комплексовконтроля открытых каналов связи Р-452ВМ."	40 402 465.40	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0173100004521002344	мониторинг	not
204	 ...электросетевого хозяйства, по уточнению границ объектов и установлению границ охранных зон объектов ... , геодезические работы по определению координат сооружений, по уточнению границ ОКС, подготовка схем ... 	3 256 254.64	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15214859	определение границ	not
205	Оказание услуг в области кадастровой деятельности по определению и уточнению границ с выставлением их в натуре с последующей постановкой на государственный кадастровый учет 121 земельного участка, расположенных на территории городского округа Богданович	642 857.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0862300041823000086	определение границ	not
206	Определение границ территорий объектов культурного наследия регионального значения - священных рощ, расположенных на территории Куженерского района Республики Марий Эл	911 624.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0108200000923000009	определение границ	not
207	Выполнение работ по составлению проектов границ территорий объектов культурного (археологического) наследия, определения предмета охраны объектов археологического наследия и обследование технического состояния объектов археологического наследия федерального значения, включенных в Единый государственный реестр объектов культурного наследия (памятников истории и архитектуры) народов Российской Федерации, расположенных на территории Омской области (Реестровый номер 23.14.0541)	7 382 543.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0152200004723000587	определение границ	not
208	ЭА-№-6777/23 «Определение границ зон затопления, подтопления территорий пгт. Березовка, д. Ермолаево, п. Ермолаевский Затон, с. Есаулово, д. Терентьево Березовского района, прилегающих к р. Енисей и её притокам»	2 006 666.67	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0119200000123006561	определение границ	not
209	Оказание услуг (работы) по определению границ территорий объектов Ивановской области (Родниковский муниципальный район)	400 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0133200001723001457	определение границ	not
210	Оказание услуг (работы) по определению границ территорий объектов Ивановской области	630 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0133200001723001455	определение границ	not
211	Выполнение работ по определению границ территории объектов археологического наследия федерального значения	7 000 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0818500000823003220	определение границ	not
212	Выполнение работ по определению границ территории объектов археологического наследия федерального значения	5 670 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0818500000823003219	определение границ	not
213	Поставка анализаторов определения границ, дефектов и световой чувствительности поля зрения компьютеризированный, с принадлежностями необходимыми для их применения по назначению	3 160 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15192280	определение границ	not
214	Работы по разработке проектов границ территорий объектов культурного наследия, необходимых для определенияи утверждения границ территорий объектов культурного наследия, и подготовке документов, необходимых для внесения в Единый государственный реестр недвижимости сведений об утвержденных границах территорий объектов культурного наследия и ограничениях, связанных с установлением границ территорий объектов культурного наследия	2 800 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0146500000223000001	определение границ	not
215	Оказание услуг (работы) по определению границ территорий объектов Ивановской области (Вичугский муниципальный район)	430 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0133200001723001425	определение границ	not
216	"Определение подрядчика на выполнение ПИР, СМР, ПНР, оборудование и материалы по титулу: Строительство ВЛ-10 кВ от ВЛ-10 кВ ф.9 до границ земельного участка Заявителя ПС-35 кВ №464 ""Дорохово"", РЛР-10 кВ, ПУ, в т.ч. ПИР, МО, Рузский р-н, г.Руза, п.Дорохово, 50:19:0040501:1975 для нужд филиала ПАО «Россети Московский регион» – Западные электрические сети"	658 028.51	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15209206	определение границ	not
217	Определение границ территорий объектов культурного наследия - священных рощ, расположенных на территории Моркинского района	1 627 900.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0108200000923000008	определение границ	not
218	Оказание услуг по выполнению комплекса работ, включающего государственный кадастровый учет, оформление вещных прав Московской области на объекты недвижимого имущества, оформление ограничений и/или обременений в интересах Московской области на земельные участки, расположенные под объектами электросетевого хозяйства, землеустроительные работы по определению границ охранных зон объектов электросетевого хозяйства.	25 000 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0548500001323000003	определение границ	not
219	Оказание услуг по выполнению комплекса работ, включающего государственный кадастровый учет, оформление вещных прав Московской области на объекты недвижимого имущества, оформление ограничений и/или обременений в интересах Московской области на земельные участки, расположенные под объектами электросетевого хозяйства, землеустроительные работы по определению границ охранных зон объектов электросетевого хозяйства.	25 000 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0548500001323000002	определение границ	not
220	Поставка многофункциональных устройств	122 864.68	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0336100018121000044	воздушное сканирование	not
221	Поставка лидарного комплекса	3 852 200.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0349100005123000011	лидар	not
222	Выполнение работ по разработке проектно-сметной документации по объекту: «Капитальный ремонт водопровода ул. Школьная, ул. Первомайская, ул. Октябрьская, ул. Шоссейная, ул. Дубовая п. Солидарность Елецкого района»	1 948 820.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0600600009423000015	лидар	not
223	Оказание образовательных услуг по программе повышения квалификации «Оператор БПЛА самолетного и мультироторного типа»	257 999.76	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15204505	БПЛА	not
224	Поставка устройства защиты объектов от БПЛА	2 750 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15201994	БПЛА	not
225	"Мониторинг атмосферного воздуха, с целью выявления и реагирования на сверхнормативные (залповые) выбросы в результате осуществления деятельности ООО ""РН-Краснодарнефтегаз"""	2 007 150.48	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=1117357	мониторинг	not
226	Мониторингавтоматизированной информационно-измерительной системы коммерческого учета электроэнергии (АИИС КУЭ)	2 580 914.88	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=976205	мониторинг	not
227	Текущий мониторинг за разработкой месторождений	35 000 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=1566095	мониторинг	not
228	Мониторинг ИП ВПП-2	 	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=1268646	мониторинг	not
229	"Услугичастной охраны (Охранный (технический) мониторинг) (г. Юрга)"	65 086.80	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000186	мониторинг	not
230	"Услуги частной охраны (Охранный (технический)мониторинг) (г. Иркутск)"	32 850.00	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000185	мониторинг	not
231	"Услуги частной охраны (охранный (технический)мониторинг)"	209 125.80	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0338100008920000003	мониторинг	not
232	"Закупка Технических средств охраны объектовВооруженных Сил Российской Федерации (ядерно опасных объектов) по спецификации,утверждаемой Минобороны России: Поставка системы мониторинга и защиты верхнейполусферы и приземного пространства интегрированных комплексов техническихсредств охраны объектов Вооруженных Сил Российской Федерации «Лучник»."	120 584 574.52	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0173100004520002996	мониторинг	not
233	Поставка медицинского оборудования для нужд ФГКУ «442 ВКГ» Минобороны России	708 900.00	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0372100045020000287	мониторинг	not
234	"оказаниеуслуг по обеспечениюбесперебойного функционирования закрытых каналов передачи данных системы транспортногомониторинга"	531 200.00	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0373100056120000500	мониторинг	not
235	Оказание услуг по лесопатологическому обследованию	1 254 335.87	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0373100122920000005	мониторинг	not
236	"Поставка расходного имущества дляотделения нейрохирургии"	752 306.78	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0374100000920000164	мониторинг	not
237	"Поставкамедицинского имущества (система мониторинга нейрофизиологических показателей),ввод в эксплуатацию медицинских изделий, обучение правилам эксплуатацииспециалистов, эксплуатирующих медицинские изделия, и специалистов,осуществляющих техническое обслуживание медицинских изделий."	1 385 333.34	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0349100006720000197	мониторинг	not
238	"Поставкамедицинского имущества (Регистратор/анализатор амбулаторный для длительногоэлектрокардиографического мониторинга)"	1 044 000.00	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0349100006720000196	мониторинг	not
239	Оказание услуг по обучению (управление и обслуживание БПЛА ZALA 421-16ЕМ) (Реестровый номер 2023.030651)	420 000.00	https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0352200045823000044	БПЛА	not
240	"Проектно-изыскательскиеработы на устройства автоматической пожарной сигнализации в помещениях ФГКУГКВГ и её сопряжении с программно-аппаратным комплексом системы мониторинга обработкии передачи данных о параметрах возгорания, угрозах и рисках развития крупныхпожаров ""Стрелец-Мониторинг"", установленный в подразделениях пожарнойохраны МЧС России."	499 000.00	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0348100068720000440	мониторинг	not
241	"Услуги частной охраны (Охранный (технический)мониторинг) (г. Новосибирск)"	18 900.00	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000153	мониторинг	not
242	"Услуги частной охраны (Охранный (технический)мониторинг) (в/ч 46195 г.Новосибирск) п. Пашино)"	15 941.76	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000151	мониторинг	not
243	"Услуги частной охраны (Охранный (технический)мониторинг) (г.  Красноярск)"	15 311.14	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000150	мониторинг	not
244	"Услуги частной охраны (Охранный (технический)мониторинг) (г. Красноярск)"	31 183.26	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000149	мониторинг	not
245	сопровождение экземпляров систем КонскльтантПлюс	180 862.32	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=9020071	мониторинг	not
246	Оказаниеуслуг «Актуализация базы данных химико-физических характеристик средместорождений, применяемых химических реагентов, удельных расходов, контролю заопределением расходных норм, мониторингу результатов лабораторных иопытно-промысловых испытаний»	658 068.30	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=7463644	мониторинг	not
247	Мониторинг транспорта	800.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=4656768	мониторинг	not
248	"Поддержка ПО ""Система мониторинга недропользования"""	3 196 195.20	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=3705549	мониторинг	not
249	"Оказание услуг по мониторингу атмосферного воздуха, с целью выявления и реагирования на сверхнормативные (залповые) выбросы в результате осуществления деятельности ООО ""РН-Краснодарнефтегаз"""	1 906 125.80	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=3492132	мониторинг	not
250	Мониторинг и оценка влияния процессов солеотложения и коррозии на организацию добычи нефти и газа	4 384 000.00	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=3015232	мониторинг	not
251	"Услуги частной охраны (Охранный (технический)мониторинг) (г. Новосибирск)"	21 910.95	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000154	мониторинг	not
252	"Услуги частной охраны (Охранный (технический)мониторинг) (в/ч 46195 п. Пашино)"	63 247.20	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0851100001620000188	мониторинг	not
253	Приобретение гражданского БПЛА-мультикоптера (DJI AIR 2S FLY More Combo) или эквивалент)	141 878.33	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0818600012223000089	БПЛА	not
254	Приобретение контейнеров для сбора (складирования) твердых коммунальных отходов на контейнерных площадках	681 300.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0356500001423001600	твердые бытовые отходы	not
255	Ремонт нежилых помещений, расположенных по адресу: г.Чусовой, ул.Ленина, 39	2 509 635.94	https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15185188	твердые бытовые отходы	not
256	Приобритение контейнера для мусора	23 223.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0122100008323000019	твердые бытовые отходы	not
257	Поставка контейнеров для твёрдых бытовых отходов (Реестровый номер: 579Э-22/23сб)	942 506.88	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0137300021223000055	твердые бытовые отходы	not
258	Поставка 25 контейнеров ТБО для нужд Вяземского городского поселения Вяземского района Смоленской области	356 250.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0163300025023000097	твердые бытовые отходы	not
259	Контейнер для твердых бытовых отходов	62 044.67	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318100053623000010	твердые бытовые отходы	not
260	Поставка контейнеров для твердых бытовых отходов	1 245 000.00	https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0815500000523003975	твердые бытовые отходы	not
261	Разработка проекта рекультивации земель использованных для размещения отходов («Полигон по захоронению твердых бытовых отходов для г. Новый Уренгой, ЯНАО, карты №1, 2»)	5 058 000.00	https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0190300010823000203	твердые бытовые отходы	not
262	Оказание услуг по сбору, транспортировке и утилизации медицинских отходов класса А, эпидемиологически безопасных отходов, приближенных по составу к твердым бытовым отходам.	955 670.00	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0372100027221000039	твердые бытовые отходы	not
263	Оказание услуг по сбору, транспортировке и утилизации медицинских отходов класса А, эпидемиологически безопасных отходов, приближенных по составу к твердым бытовым отходам.	960 840.00	https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0372100027221000038	твердые бытовые отходы	not
264	Поставка контейнеров для мусора	28 042.00	https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0375100003421000212	твердые бытовые отходы	not
265	"Определение подрядчика на выполнение работ по разработке проектной документации на ликвидацию несанкционированной свалки твердых бытовых отходов в районе бывшего полигона ТБО ""Игумново"" на территории городского округа города Дзержинск Нижегородской области (№708-ЭА-21-ВТ)"	7 633 224.67	https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0132300001721000679	твердые бытовые отходы	not
